tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1957157433,وای. کە ئازارێکی زۆر خراپتر لەوەی کە من پێم وابوو.,surprise,air_nautique,Wow. That hurt way worse than i thought it would.,Wow. That hurt way worse than i thought it would.,سوپرایز
1957157469,بۆچی هیچ کام لە بیرکردنەوەکانم مانای نییە کاتێک هۆشیارم؟,worry,metalxhack,Why do none of my thoughts make sense when I'm sober?,Why do none of my thoughts make sense when I'm sober?,نیگەران
1957157790,وەک ئێستا جەستەم پێشتر بیرێکی تایبەتی خۆی پەرەپێداوە بەڵام ئەو عەقڵە ڕەتیدەکاتەوە هاوکاری لەگەڵ خشتەی دیاریکراودا بکات,neutral,KayKay4ever,@MsAKAtainment I know right  but hopefully something comes up though,I know right but hopefully something comes up though,ئاسایی
1957158373,من ڕاست دەزانم بەڵام هیوادارم شتێک بێتە پێشەوە هەرچەندە,worry,konneko,I cant to sleep and tomorrow i must wake up too early,I cant to sleep and tomorrow i must wake up too early,نیگەران
1957158466,من ناتوانم بخەوم و سبەی دەبێت زۆر زوو لە خەو هەڵسم,worry,Locococomoco,"@JustDes As it is now, my body has already developed a mind of it's own but that mind refuses to co-operate with set schedules","As it is now, my body has already developed a mind of it's own but that mind refuses to co-operate with set schedules",نیگەران
1957158560,بڕیارە بگەڕێتەوە خۆر (لە ڕێگەی جێتی تایبەت btw #!:o) بەڵام mite hav بۆ مانەوە بە خۆم (thnk خودا) بۆ هەفتەیەکی تر &amp; برۆنۆ دەوێت!,neutral,Vichka,@claudiuvoicu supposed to be back Sun (via private jet btw#!:o) but mite hav to stay bymyself (thnk god) for another week  &amp; want Bruno!,supposed to be back Sun (via private jet btw#!:o) but mite hav to stay bymyself (thnk god) for another week &amp; want Bruno!,ئاسایی
1957158904,وە زبڵ و خاشاک ڕیپۆپ دەکات. بەدەستهێنانی سبەی شەو پێم وایە.,sadness,FeistTheRogue,And trash repops.  Getting it tomorrow night I suppose.,And trash repops. Getting it tomorrow night I suppose.,دڵتەنگ
1957158993,کێشانی پەرستاری بەهۆی ڕووداوی ماتۆڕسکیلێکەوە شەوی چوارشەممە کە شوێنی کارەکەی لەندەنی بەجێهێشت. زەویەکە ئەوەندە ڕەقتر دەبێت تا تەمەنت زیاتر بێت,worry,ashtangi_paul,Nursing bruises from motorbike crash on Wednesday night leaving London workplace. The ground is so much harder the older you get,Nursing bruises from motorbike crash on Wednesday night leaving London workplace. The ground is so much harder the older you get,نیگەران
1957159693,سەرئێشەی زەبەلاح...شەوتان باش!!,worry,sshannonlouisee,"so bored, i have a headache.","so bored, i have a headache.",نیگەران
1957159745,ئەوەندە بێزارم، سەرئێشەم هەیە.,neutral,fearless911,Huge headache...goodnight!!,Huge headache...goodnight!!,ئاسایی
1957160024,هەرکاتێک پاڵکەوت هەست بە شتێکی چەوت دەکات. ڕقم لە دڵەکزێیە &amp; پشت ئێشە!,sadness,ashthomson,feels like crap whenever she lays down. @)(1+-'$#! I hate heartburn &amp; backaches!,feels like crap whenever she lays down. I hate heartburn &amp; backaches!,دڵتەنگ
1957160410,بیرت دەکەم!!!! بێ تۆ تەنیا و چۆڵە! http://yfrog.com/3o3zxoj,sadness,Traaaaaacy,@katiefreeze I miss you!!!! It's lonely and empty without you!  http://yfrog.com/3o3zxoj,I miss you!!!! It's lonely and empty without you! http://yfrog.com/3o3zxoj,دڵتەنگ
1957160428,NOICE. تێگەیشتم کە دوای تاقیکردنەوەکان ٢ هەفتەی ترم هەیە لەبیرم چوو تەواوی ٢ هەفتەی یەکەی ٤ لە وەرزی ٢ شت :/,sadness,Gwakkle,@lozzyx NOICE. I realised that after exams I have 2 more weeks  Forgot about the whole 2 weeks of Unit 4 in term 2 thing :/,NOICE. I realised that after exams I have 2 more weeks Forgot about the whole 2 weeks of Unit 4 in term 2 thing :/,دڵتەنگ
1957160547,من justwatched وەک، 5 ئەڵقەی یەک لە دوای یەک لە هەڵاتن لە کەناڵی ID Discovery. کابرایەک ٦ ژنی زیندانی کرد و ٢ ژنی کوشت و چێشت لێنان,neutral,DamjanaJuden,"I justwatched like, 5 straight episodes of escaped on ID Discovery channel. A guy imprisoned 6 women, killed 2 and cooked them","I justwatched like, 5 straight episodes of escaped on ID Discovery channel. A guy imprisoned 6 women, killed 2 and cooked them",ئاسایی
1957160631,بیری هەمووان,sadness,CharlotteFoss,Missing Everyone,Missing Everyone,دڵتەنگ
1957160649,تەنها 0.2 ی خۆی! تەنها ٣ خاڵەکەمم پێ بدە!,empty,argonplatypus,"Should have gone to bed ages ago, damn you tedtalks!  Gotta get up early too","Should have gone to bed ages ago, damn you tedtalks! Gotta get up early too",بەتاڵ
1957160829,دەبوو چەندین سەدە لەمەوبەر بچیتە سەر جێگا، نەفرەت لە ئێوەی تێدتاڵکس! پێویستە زوو هەستم,neutral,flynnister,its only 0.2! Just give me my 3 points!,its only 0.2! Just give me my 3 points!,ئاسایی
1957160843,زۆرترین سوود لە بەرهەمەکانی گۆشتی بەراز وەربگرە لەکاتێکدا دەتوانیت، ئەوان بە گێلییەوە وازیان لە هاوردەکردنی لێرە لە دوبەی هێناوە. کاتە ناخۆشەکان,hate,victoriaaa_,"@calvinharris make the most of pork products while you can, they've fucking stopped importing it here in dubai. bad times","make the most of pork products while you can, they've fucking stopped importing it here in dubai. bad times",ڕق
1957160993,دروستکردنێکی تر شکستی هێنا! شتێک لە پلانە گەورەکەی شتەکاندا ڕاست نییە!,worry,cruisemaniac,another build failed! something is not right in the big scheme of things!,another build failed! something is not right in the big scheme of things!,نیگەران
1957161106,هاوسەرەکەم ئەمڕۆ دوا نانی بەیانی ï¿1⁄220، هیچ نانی بەیانی ماکدۆناڵدزی بۆ من خوارد,worry,markkenny,"My wife took my last ï¿½20, no McDonalds breakfast for me today","My wife took my last ï¿½20, no McDonalds breakfast for me today",نیگەران
1957161380,خۆزگە دەچووم بۆ ئێمە دەنگەکانمان خۆشدەوێت,love,MissAleks,I wish I was going to we love sounds,I wish I was going to we love sounds,خۆشەویستی
1957161860,خوشکەکەم سبەی دەجووڵێت و دڵتەنگم دەکات لە ڕاستیدا من پێشبینی دەکەم لە ڕووی تەکنیکییەوە لە یەک دوو کاتژمێردا لەبەر ئەوەی هەینییە.,sadness,CASSIEoliver,My sisser is moving tomorrow and of makes me sad  actually I guess technically in a couple of hours since it's already Friday.,My sisser is moving tomorrow and of makes me sad actually I guess technically in a couple of hours since it's already Friday.,دڵتەنگ
1957162285,من بەردەوام دەخەوم کاتێک بڕیارە بەئاگا بم. بیری منداڵەکەم دەکەم..,worry,ChalsiEspiritu,I keep on falling asleep when I'm suppose to be awake. I miss my babyy..,I keep on falling asleep when I'm suppose to be awake. I miss my babyy..,نیگەران
1957162630,بۆچی نا?,neutral,believingpony,@ryanhalloran why not?,why not?,ئاسایی
1957162853,لە ڕێگامدا بۆ نۆتینگام..من بۆیە نامەوێت دەڕۆم,worry,bexofcov,On my way to nottingham..I so don't want to be going,On my way to nottingham..I so don't want to be going,نیگەران
1957162894,سبەی هیچ داونێکی کڵێسا بۆ من,surprise,ramsey33,No churchill downs for me tomorrow,No churchill downs for me tomorrow,سوپرایز
1957162928,بۆ شیکاگۆ... بەڵام بۆچی سواربوونەکەم بانگم ناکاتەوە؟,neutral,cherylchi,to Chicago... but why isn't my ride calling me back?,to Chicago... but why isn't my ride calling me back?,ئاسایی
1957163020,ک، شەوتان باش! سبەی دەبێت چاک ئی پەنیر بکەم دوای لێدانی باخچەی ساوایان و جەستەیی... بلا,neutral,camiv93313,"K, goodnight! Gotta do Chuck E Cheese tomorrow following kindergarten shots and physical... Bla","K, goodnight! Gotta do Chuck E Cheese tomorrow following kindergarten shots and physical... Bla",ئاسایی
1957163152,بەهح پۆلیس کۆتایی بە ئاهەنگەکە هێنا ٥!! تەنها لەو کاتەی کە دەستم پێکردبوو....,worry,samanthaalyson,I need to wake up earlier so I'm actually tired enough to fall asleep,I need to wake up earlier so I'm actually tired enough to fall asleep,نیگەران
1957163172,پێویستە زووتر لە خەو هەڵسم بۆیە لە ڕاستیدا ئەوەندە ماندوو بووم کە بخەوم,surprise,DJNoxpt,Bahh the police ended the party @ 5!!  Just when i was starting....,Bahh the police ended the party 5!! Just when i was starting....,سوپرایز
1957163634,دەبێت پاسەکە بگرم بۆ کارکردن,neutral,Geeno33,I've got to catch the bus to work,I've got to catch the bus to work,ئاسایی
1957163968,ئەوە زۆر دڵتەزێنە,sadness,CBTheCross,@wired that is so sad,that is so sad,دڵتەنگ
1957164444,mannnn..... ئایفۆنێکم دەستکەوت!!! من ئیرەیی دەكەم....,surprise,sami_bby,@Jordalynn omg you've never seen 'the Ring' its a creppy ass movie,omg you've never seen 'the Ring' its a creppy ass movie,سوپرایز
1957164542,omg تۆ هەرگیز 'ئەڵقە'ت نەبینیوە فیلمێکی کەرێکی خراپە,surprise,Mel4Zac,mannnn..... @alllyy_ got an iphone!!! im jealous....,mannnn..... got an iphone!!! im jealous....,سوپرایز
1957164607,funny u havent هیچ خۆشەویستییەکم نیشان نەداوە هێشتا بەهیچ شێوەیەک,love,Hanzi83,@kirstiealley funny u havent showed me any love yet at all,funny u havent showed me any love yet at all,خۆشەویستی
1957165453,بە هیچ شێوەیەک هیچ,neutral,sarahjanerulez,@pegbanditkitty absolutely nothin,absolutely nothin,ئاسایی
1957165693,من luv urs! دانپێدانانی niley بە ماچێک (: بەڵام دواتر بیرۆکەکانیان دەگۆڕن هاها &amp; demi/sterling (: jemi نییە بەڵام هێشتا نازدار,love,shagreenxo,@AnnetteStatus I luv urs! admitting niley with a kiss (: but then they change their minds  haha &amp; demi/sterling (: not jemi but still cute,I luv urs! admitting niley with a kiss (: but then they change their minds haha &amp; demi/sterling (: not jemi but still cute,خۆشەویستی
1957165874,ئەگەر وا دەکات هەست بە باشتر بوون بکەیت من لە شەوێکدا 10م لەدەستدا cause وێنەی منداڵێکی ساوام بڵاوکردەوە,neutral,At3f3h,@ecctv If it makes you feel better I lost 10 overnight cause I posted a picture of a baby,If it makes you feel better I lost 10 overnight cause I posted a picture of a baby,ئاسایی
1957165933,هێشتا نەخۆشە ئاهێک,sadness,ellabreyes,is still sick  sigh,is still sick sigh,دڵتەنگ
1957166244,ئای هاوڕێی بێثس هەژار من ناشرین نیم، تەنها ناتەواوم.,worry,milaaaaycyrusss,"@bethBABE4 Oh poor beths friend  i'm not naughty, i'm just unperfect.","Oh poor beths friend i'm not naughty, i'm just unperfect.",نیگەران
1957166454,جۆش تەنها بە سەتڵێکی گەورەی ناشرین ناوی بردم هیوای بەختێکی باشم بۆ دەخوازێت بۆ تویتەکانی ئاودیشنەکەم!,surprise,TeamEdward6,Josh just called me a big bucket of ugly  wish me luck for my audition tweets!,Josh just called me a big bucket of ugly wish me luck for my audition tweets!,سوپرایز
1957166877,بەڕاستی هەست بە سەیر و سەمەرە دەکەم,sadness,j7en_16,i feel really weird,i feel really weird,دڵتەنگ
1957166935,تا ئێستا بەرنامەی تەلەفزیۆنی Dead Like Me بینیوە؟ مردم و بووم بە دروێنەکارێکی تاریک. بردنی ڕۆحی مرۆڤەکان دوای ڕووداوەکان,surprise,xmjox,@future_perfect I'm trying to self learn photoshop but it's not going so well!,I'm trying to self learn photoshop but it's not going so well!,سوپرایز
1957167206,هەوڵدەدەم فۆتۆشۆپ فێری خۆم بم بەڵام ئەوەندە باش ناڕوات!,worry,weelissa,@BrianLimond Ever seen the tv show Dead Like Me? I died and became a grim reaper. Taking people's souls after accidents,Ever seen the tv show Dead Like Me? I died and became a grim reaper. Taking people's souls after accidents,نیگەران
1957167375,نمایشی جلوبەرگی ستێم پانلک لە ئەنیمێ نۆرس و بۆ یەکەم ساڵ لە دوای تۆرکۆنەوە ئێمە نەگەڕاینەوە تا &amp; لەدەستم دا,neutral,beverlynoelle,@scumm_boy I'm sorry  I'm thinking about you and hope the week gets better!,I'm sorry I'm thinking about you and hope the week gets better!,ئاسایی
1957167387,ببورە بیر لە تۆ دەکەمەوە و هیوادارم هەفتەکە باشتر بێت!,worry,JudithLewis,Steam Punlk fashion show at Anime North and for the first year since TorCon we aren't back til @Anticipationsf &amp; missed it,Steam Punlk fashion show at Anime North and for the first year since TorCon we aren't back til &amp; missed it,نیگەران
1957167519,قوڕگم ئازاری هەیە دەچم بخوێنمەوە و دەچمە سەر جێگا. text mee!,sadness,meeeegaan,my throat hurts  gonna go read and go to bed. text mee!,my throat hurts gonna go read and go to bed. text mee!,دڵتەنگ
1957168110,من دەمرم بۆ ئەوەی لە نیوەڕۆیەکی هەینیدا کۆببمەوە...,worry,kin_meng,I am dying to hangout on a Friday afternoon...,I am dying to hangout on a Friday afternoon...,نیگەران
1957168160,ئێه.. ساردە,worry,thep,Eh.. it's cold,Eh.. it's cold,نیگەران
1957168222,mannnn..... ئایفۆنێکم دەستکەوت!!! من ئیرەیی دەبەم.... http://bit.ly/NgnaR,neutral,iphonetalktoday,mannnn..... @alllyy_ got an iphone!!! im jealous....  http://bit.ly/NgnaR,mannnn..... got an iphone!!! im jealous.... http://bit.ly/NgnaR,ئاسایی
1957168762,fjdskal بەڕاستی بێزارم.,sadness,lizbarnett,fjdskal im really frustrated.,fjdskal im really frustrated.,دڵتەنگ
1957168874,ئاو، دەبوو یوتیوبت کردبا.,neutral,omgitsafox,"@regent_lord Aww, you should've YouTubed it.","Aww, you should've YouTubed it.",ئاسایی
1957168966,پێم سەیرە چۆن ماکدۆناڵدز ئەوەندە کات دەخایەنێت بۆ گەیاندنی خواردنەکانم.,sadness,michellequek,Wondering how come mcdonalds take so long to deliver my food.,Wondering how come mcdonalds take so long to deliver my food.,دڵتەنگ
1957169086,یا، کەش و هەوا لێرە زۆر سەیر بووە. وا دیار بوو ئەمڕۆ باران دەبارێت بەڵام بێگومان نەباری، darnitt،,surprise,XxMindyNicolexX,"@desdoulas Ya, the weather has been super weird here. It looked like it was gonna rain today but of course it didn't, darnitt,","Ya, the weather has been super weird here. It looked like it was gonna rain today but of course it didn't, darnitt,",سوپرایز
1957169132,... زۆر لەوە نادادپەروەری زیاتر لەوەی کە ئێستا خەیاڵمان پێیەتی. پێش ئەوەی باشتر بێت خراپتر دەبێت، دەترسم. بێ گومان لێرەدا. ببوورە,sadness,Ndege,"@kenyaimagine ... much more injustice than we can imagine now. It will get worse before it gets better, I am afraid. No doubt here. Sorry","... much more injustice than we can imagine now. It will get worse before it gets better, I am afraid. No doubt here. Sorry",دڵتەنگ
1957169154,بیری نۆستالژیا دەکات ... هەمووان تکایە لێدان لە توشار,neutral,K_J,Will miss nostalgia ... everyone please kick tushar,Will miss nostalgia ... everyone please kick tushar,ئاسایی
1957169213,Sooo.....من جۆرێک نەخۆشم n بێزارم لەو bs کە کوڕان دیش ئاوت !!!!!!!!,sadness,MEG_B_johnson,Sooo.....I'm kind of sick n tired of the bs that guys dish out  !!!!!!!!,Sooo.....I'm kind of sick n tired of the bs that guys dish out !!!!!!!!,دڵتەنگ
1957169248,سبەی ڕۆژی ڕەنگی پۆل! دواجار! زۆر شتم هەیە بۆ سبەی لەبیرم بێت بەڵام گرەو دەکەم لەبیرم بچێت -_-,worry,AliciaVelasquez,class color day tomorrow! last time!  I have a lot to remember for tomorrow but I bet I'll forget -_-,class color day tomorrow! last time! I have a lot to remember for tomorrow but I bet I'll forget -_-,نیگەران
1957169451,idk خخخ سەرم ئازاری هەیە. rly خراپە. &amp; هەروەها گەدەم... هەممم... بە شێوەیەکی شەخسیی، پێموایە لە هەموو #s ive 2 مامەڵەی ژیری هەبوو,sadness,princessniki1,"@StarOnMaineSt idk lol my head hurts. rly bad. &amp; so does my stomach... hmm... personally, i think its from all the #s ive had 2 deal wit","idk lol my head hurts. rly bad. &amp; so does my stomach... hmm... personally, i think its from all the #s ive had 2 deal wit",دڵتەنگ
1957170158,بەڵام گرانن.,worry,movewithme,@keytar @badtwin BUT THEY ARE EXPENSIVE.,BUT THEY ARE EXPENSIVE.,نیگەران
1957170232,WTF فەیسبووک تەنها تەواوی ڕاپرسیەکەمی پاککردەوە و من لە کۆتا q بووم، ئەم شەو باشتر و باشتر دەبێت چی تر لە داهاتوودا؟,hate,deenahdeedoodah,"WTF facebook just cleared out my whole survey and i was on the last q, this night gets better and better  what else is next?","WTF facebook just cleared out my whole survey and i was on the last q, this night gets better and better what else is next?",ڕق
1957170358,دەڵێت باشە (یان دەبێ بڵێم خراپ؟) پاشنیوەڕۆ! http://plurk.com/p/wxpdj ی ئەمەریکا,neutral,the_andrenator,says good (or should i say bad?) afternoon!  http://plurk.com/p/wxpdj,says good (or should i say bad?) afternoon! http://plurk.com/p/wxpdj,ئاسایی
1957170449,بیری fwiends twitastic خۆی دەکات,neutral,Fiah29,says I've got number 10~  getting low~~ http://plurk.com/p/wxpdr,says I've got number 10~ getting low~~ http://plurk.com/p/wxpdr,ئاسایی
1957170760,دەڵێت ژمارە 10م دەستکەوتووە~ نزم دەبێتەوە~~ http://plurk.com/p/wxpdr,worry,anthonylewry,Misses his twitastic fwiends,Misses his twitastic fwiends,نیگەران
1957171202,ئامۆژگارییەکانم وەربگرە lookin لە ڕێگەی تەلەفۆنەوە پەیوەندییەکەی منی تێچوو,worry,eckodabrat,@Deziree_Divine take my advice lookin through the phone cost me my relationship,take my advice lookin through the phone cost me my relationship,نیگەران
1957171745,ڕۆڵی شەڕکەری شەقامی IV دەگێڕا و سێث دەستدرێژی کردە سەرم,fun,J_Cahn,was playing street fighter IV and Seth Raped me,was playing street fighter IV and Seth Raped me,خۆشی
1957172292,سەیرە لە ماڵی کابرا بەبێ ئەوان لێرە. حەزم لێ نیە,hate,sylverxrainbow,Its weird being at the guy's house without them here. I don't like it,Its weird being at the guy's house without them here. I don't like it,ڕق
1957172370,FUCK بەفیڕۆدانی بۆنخۆشکەر... من aint goin هیچ شوێنێک... من aint havin کۆمپانیا با من funk ئەوە بۆ یا!,surprise,WillSpringfield,FUCK wasting deodorant... i aint goin no where... i aint havin company  let me funk it to ya!,FUCK wasting deodorant... i aint goin no where... i aint havin company let me funk it to ya!,سوپرایز
1957172893,خۆزگە بمزانیبایە! نەفرەتی تامبڵ.,neutral,sidestreets,@summer_eyes I wish I knew!  The curse of Tumblr.,I wish I knew! The curse of Tumblr.,ئاسایی
1957173062,چ ڕۆژێکی جوانە - شەرمەزارم دەبێت لە ئۆفیسێکدا بەسەری بەرم,sadness,kevintuk,what a beautiful day - shame I've got to spend it in an office,what a beautiful day - shame I've got to spend it in an office,دڵتەنگ
1957173458,من لەگەڵ پرسیارێکدا هاتم: &quot;هیچ ئارایشتگایەکی پێشنیارکراوی؟ U r full و ئەوان پێشنیاریان کردم بۆ کەسانی تر &quot; ئیگۆی ئەو قسەی کرد و من لە هێڵی dم,empty,nataliatanyadji,I came with a q: &quot;any recommended hairdresser? U r full and they suggested me to others  &quot; His ego talked and I'm in d line,I came with a q: &quot;any recommended hairdresser? U r full and they suggested me to others &quot; His ego talked and I'm in d line,بەتاڵ
1957173834,سبەی تاقیکردنەوەی بزنس,neutral,VictoriaRolfe,Business exam tomorrow,Business exam tomorrow,ئاسایی
1957174053,ئای، دەزانم بودجە چۆنە.,worry,chickman07,"@WTF_JayR oh, i know how budgeting is.","oh, i know how budgeting is.",نیگەران
1957174125,تازە تەواو بووم لە سەیرکردنی زنجیرە گەڕانەوەی جەنگی چەسەرەکان لەسەر هەموو شتێک - بەڕاستی تەواو شتێکی چەوتە بە بەراورد بە چۆنییەتی جاران,sadness,sesh,Just finished watching the series return of the Chasers War on Everything - really quite crap compared to how it used to be,Just finished watching the series return of the Chasers War on Everything - really quite crap compared to how it used to be,دڵتەنگ
1957174158,واو تەنها تێگەیشتم لە کاتژمێر ٩ی بەیانیەوە تویتەرم نەپشکنیوە کە لیستی کارەکانمم بینی. هەواڵێکی خۆش- زۆر شتم کرد. هەواڵێکی ناخۆش-نازانم ڕۆژ بۆ کوێ ڕۆیشت,sadness,JenStewartPhoto,Wow just realized haven't checked Twitter since 9am when I saw my to-do list. Good news- got lot done. Bad news-don't know where day went,Wow just realized haven't checked Twitter since 9am when I saw my to-do list. Good news- got lot done. Bad news-don't know where day went,دڵتەنگ
1957174207,هەوڵ دەدەم بخەوم!!! كارناكات,sadness,razearellano,http://twitpic.com/664b7 - miss my bestfriend :'( now she left school,http://twitpic.com/664b7 - miss my bestfriend :'( now she left school,دڵتەنگ
1957174335,ئاوچ! گوێچکەکانم تەنها تووشی شۆک کردم,surprise,MandyKitKat,OUCH! my earphones just shocked me,OUCH! my earphones just shocked me,سوپرایز
1957174342,سکی ئازاری هەیە,empty,ErictheAzn,@allyycase I'm trying to sleep!!! It's not working,I'm trying to sleep!!! It's not working,بەتاڵ
1957175219,http://twitpic.com/664b7 - بیری باشترین هاوڕێکەم دەکەم :'( ئێستا قوتابخانەی بەجێهێشت,sadness,samterror,Tummy hurts,Tummy hurts,دڵتەنگ
1957175259,گەڕانەوە لە گریمسبی ئەوە مژدە bein گەڕانەوە بەڵام بوو amazin wknd بەهەر حاڵ!!,neutral,sammio94,back from grimsby  it sucks bein back but was amazin wknd anyway!!,back from grimsby it sucks bein back but was amazin wknd anyway!!,ئاسایی
1957175385,ماڵئاواییکردن لە کارمەندێک ئەمشەو...,sadness,opalsdownunder,farewelling an employee tonight...,farewelling an employee tonight...,دڵتەنگ
1957175518,هاها، ژێر ١٨ ساڵەکەی :@ بۆیە کەسم دەست نەکەوت بۆ ئەوەی لەگەڵ نەفرەتدا بڕوات هیچ کام لە هاوڕێکانم حەزیان لە TAI نییە خخخخ,neutral,BrookeAmanda,"@allysonalfonso haha, its under 18 :@ so ive got no one to go with  curse none of my friends liking TAI lol","haha, its under 18 :@ so ive got no one to go with curse none of my friends liking TAI lol",ئاسایی
1957175560,کەش و هەوایەکی نایاب، بەڵام پاسکیل نییە,worry,dougedey,"Gorgeous weather, but no bike","Gorgeous weather, but no bike",نیگەران
1957175586,بەیانی هەموو. گەرمکەرەوەی ئاوەکە کۆکراوەتەوە، بۆیە ناتوانم حەمام بکەم. بەڕاستی حەمامێکم دەوێت!,sadness,theloz,"Morning all. The water heating's packed up, so i can't have a bath. I REALLY want a bath!","Morning all. The water heating's packed up, so i can't have a bath. I REALLY want a bath!",دڵتەنگ
1957175992,کچان سەرلێشێواون.,sadness,EmptiMind,@heavenlyriot Girls are confusing.,Girls are confusing.,دڵتەنگ
1957176048,lyrically_Me بۆچی وام لەگەڵ دەکەیت؟!,sadness,motleydeflep6,@ lyrically_Me   Why would you do that to me?!,lyrically_Me Why would you do that to me?!,دڵتەنگ
1957176189,بزانە...نابێت 4 شارەکە بیت، نابێت 4 من بیت,love,mzambitious,"@jamasweetie06 see...u shouldn't be comin' 4 the city, u should be comin' 4 me","see...u shouldn't be comin' 4 the city, u should be comin' 4 me",خۆشەویستی
1957176357,ڕەشکردنەوە لە شاردا هەرگیز باش نییە,sadness,jasku,Blackout in the city is never good,Blackout in the city is never good,دڵتەنگ
1957176603,ئاوو ڕەنگە من زەبر و زەنگم لێ دابێت.,neutral,Maya_L,@angelazodiak Aww maybe i traumatized her.,Aww maybe i traumatized her.,ئاسایی
1957177248,. گەشتەکان پێشتر حجزکراون، لەگەڵ GGD2 1st birthday. ناتوانم ئەوە لەدەست بدەیت ! بە تایبەتی کە ئێمە GGD1مان لەدەستدا,happiness,Idoby2,"@wedplanworkshop . Flights already booked, plus its GGD2 1st birthday. Can't miss that ! especially as we missed GGD1",". Flights already booked, plus its GGD2 1st birthday. Can't miss that ! especially as we missed GGD1",بەختەوەر
1957177654,لەو شوێنەی من لێی دەژیم، هەموو بازاڕە بچووکەکان نانە ڕۆژانەکانیان دەگەیەننە بانکی خۆراک، بەڵام بەڕاستی کاتەکان سەختە، تەنانەت بۆ منیش,hate,ZenHarmony,"@mrskutcher  Where I live, all the small markets deliver their day-old bread to the food bank, but times are really tough, even for me","Where I live, all the small markets deliver their day-old bread to the food bank, but times are really tough, even for me",ڕق
1957177660,من هیکاپم خواردووەتەوە. شەوێکی زۆر ئارام و خۆشم بەسەر برد. بەڵام هێشتا ناتوانم خۆم بپارێزم لەوەی شێت بم لەو دۆخەی خۆم خستۆتە ناویەوە,worry,jessismalls,"I have drunk hickups. I had a pretty laid back, great night. But I still can't help but be mad about the situation I put myself in","I have drunk hickups. I had a pretty laid back, great night. But I still can't help but be mad about the situation I put myself in",نیگەران
1957178636,بۆچی پێم وایە دەبێت دەرمان بخۆم cuz پێکەنینم زۆر سەخت بوو؟. سەرم نابێت بەم ئازارە زۆرە. پێم وابوو پێکەنین باشە,worry,CandleNtheDark,why do i think i have to take medicine cuz i was laughing to hard?. my head should not be in this much pain. i thought laughter was gud,why do i think i have to take medicine cuz i was laughing to hard?. my head should not be in this much pain. i thought laughter was gud,نیگەران
1957179054,ئاخ. ئەمڕۆ زۆر شت ڕوویدا. بەڕاستی پێویستم بە باوەشێکە,neutral,cpwhiteshadows,Ugh. Too much happened today. I really need a hug,Ugh. Too much happened today. I really need a hug,ئاسایی
1957179157,بێزارکەر. من دەمەوێت بچم بۆ تایکواندۆ,enthusiasm,waaaida,boring. i wanna go for taekwando,boring. i wanna go for taekwando,پەرۆش
1957179475,زمانم هێشتا ئازاری هەیە. پێویستە بنووم - پێویستە من بنووم!!!,enthusiasm,HDrobiarz,Watching Leno for the second to last time on the Tonight Show,Watching Leno for the second to last time on the Tonight Show,پەرۆش
1957179532,چۆن تویتەر دەکەیت؟,neutral,Robi27,@n3rin3 Ur pic is gone,Ur pic is gone,ئاسایی
1957180100,سەیرکردنی لینۆ بۆ دووەم تا کۆتا جار لە بەرنامەی ئەمشەو,worry,MARCisaballa,My tongue still hurts.  I need to sleep!!!,My tongue still hurts. I need to sleep!!!,نیگەران
1957180254,Ur pic نەماوە,neutral,ShawnaDaniese,how do you twitter?,how do you twitter?,ئاسایی
1957180598,من و کریس لەبری ئەوە لە گلاسکۆ دەمێنینەوە چونکە بە هیچ شێوەیەک شوێنی نیشتەجێبوون لە ئەدینبۆرگ نییە بەهۆی ماراسۆنەکەوە,sadness,weelissa,@half_a_mind Chris and I are staying in Glasgow instead cause there is absolutely no accomodation in Edinburgh due to the marathon,Chris and I are staying in Glasgow instead cause there is absolutely no accomodation in Edinburgh due to the marathon,دڵتەنگ
1957181030,ناتوانم چاوەڕێ بکەم تا یەکشەممەیە، ئەڵقەیەکی نوێی فیلمی Supernatural بەڵام دواتر تەنها ٦ ئەڵقەی ماوە ئێستا,love,helefra,"I can't wait till it's Sunday, a new episode of Supernatural but then there are only 6 episodes left now","I can't wait till it's Sunday, a new episode of Supernatural but then there are only 6 episodes left now",خۆشەویستی
1957181400,awww باشە خخخ هیوادارم لەلایەن لە من هێشتا لێرە و نەگەڕانەوە لە ویلایەتەکان,neutral,MariahHoneyLee,@JWess awww  ok lol hopefully by than im still here and not back over in the states,awww ok lol hopefully by than im still here and not back over in the states,ئاسایی
1957181678,پێویستی بە کەمێک پاڵکەوتنە. ئەمڕۆ هەست بە گەورەیی ناکەین. boo,sadness,soporificfrog,@t_isfortammy Sad tweets are sad,Sad tweets are sad,دڵتەنگ
1957181879,تویتەکانی دڵتەزێن خەمناکن,worry,zoe_king,needs a little lie down. not feeling great today. boo,needs a little lie down. not feeling great today. boo,نیگەران
1957181945,نەک لە شوێنی کارەکەم. بەڵام کراسێکی قۆڵ کورت ئەمڕۆ بە تەواوی پێویستە!,neutral,andybutterworth,@djcoombs not at my workplace.   but a short-sleeved shirt is absolutely necessary today!,not at my workplace. but a short-sleeved shirt is absolutely necessary today!,ئاسایی
1957181947,بڕیارم داوە کە تەنها بەرگەی سپامەکانی Alltop ناگرم چیتر.,sadness,maughmer,Have decided I just can't stand @GuyKawasaki's Alltop spam any longer.,Have decided I just can't stand Alltop spam any longer.,دڵتەنگ
