tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1695442429,هم. ئایا مەبەستت بوو دەست بکەیت بە &quot;شوێنکەوتن&quot; من? ئاه و g'morning بەڕێگەدا!,empty,LVega3,@octoberalex Hmm. Did you mean to start &quot;following&quot; me? Oh and g'morning by the way!,Hmm. Did you mean to start &quot;following&quot; me? Oh and g'morning by the way!,بەتاڵ
1695442443,بەڵێ! من ئەمم خۆشدەوێت و لە ڕاستیدا گرنگ نییە,love,ThiagoAcquaviva,@Jerome117 yeah! i love this one and doesn't really matter,yeah! i love this one and doesn't really matter,خۆشەویستی
1695442457,فول تایم لە یاری ئەمشەو، ئەشنگتۆن 0 - 5 ویتلی بەی,neutral,WhitleyBayFC,"Full Time in tonight's game, Ashington 0 - 5 Whitley Bay","Full Time in tonight's game, Ashington 0 - 5 Whitley Bay",ئاسایی
1695442472,بەڵام تۆ زۆر نازدار دەردەکەویت منداڵێکی سووتاوی خۆر!!!,love,akinzel,@1600milesaway but you look soooo cute sunburned baby!!!,but you look soooo cute sunburned baby!!!,خۆشەویستی
1695442486,هێی من ئەو سێتە 4 پارچەییەی پۆرتێر کێبڵم کڕیوە. دریل نوێیەکەم گڵۆپی LED ی هەیە لە نزیک تریگەرەکە. ئای زۆر دڵخۆشم.,happiness,bradconner,@MikeyConner Hey I bought that Porter Cable 4-piece set.  My new drill has an LED light near the trigger.  Oh I'm so happy.,Hey I bought that Porter Cable 4-piece set. My new drill has an LED light near the trigger. Oh I'm so happy.,بەختەوەر
1695442495,دواتر چوومە سەرەوە بۆ مۆنرۆ و لەگەڵ هاوڕێکانم وەرزشم کرد - TRX و پەت و KBs!! 30sec on/30 off..پەت دەسوڕێتەوە &amp; c&amp;ps، ئاسنگەری با، wve aquats,neutral,kettlebellkittn,"later I went up to monroe and worked out with friends - TRX, ropes and KBs!!   30sec on/30 off..rope swings &amp; c&amp;ps, windmills, wve aquats","later I went up to monroe and worked out with friends - TRX, ropes and KBs!! 30sec on/30 off..rope swings &amp; c&amp;ps, windmills, wve aquats",ئاسایی
1695442531,لەم هەفتەیەدا لە دەرەوەی ڕێگاکە,worry,trevornewell,Off the road this week,Off the road this week,نیگەران
1695442667,شەوتان شاد,worry,FoTizzle,Goodnight all,Goodnight all,نیگەران
1695442744,لە نهۆمی خوارەوە سەیری دەکرد ئێستا خۆم بۆ جێگا ئامادە دەکرد. پیانۆ لە بەیانیاندا.,relief,CameronSmith93,Was watching @timminchin downstairs  Now getting ready for bed. Piano in the morning.,Was watching downstairs Now getting ready for bed. Piano in the morning.,ئارام
1695442749,ناتوانم چاوەڕێی ئاهەنگی دەرچوون و دوای ئاهەنگی دەرچوون لە هەینی,love,Shauna_Graham,cant wait for prom and after prom party on friday,cant wait for prom and after prom party on friday,خۆشەویستی
1695442773,لە چیدا بوویت ؟,neutral,minispalla,@bigbrovar what have you been up to ?,what have you been up to ?,ئاسایی
1695442779,گوێگرتن لە یاری ئۆلیڤیا!! وای!,happiness,Chelsea_Bevans,Listening to olivia play!!  lol!,Listening to olivia play!! lol!,بەختەوەر
1695442857,ڕۆڵم لە باوەشەکەتدا cuz من ناتوانم لەبیرم بێت هەرگیز بەم سەختە کەوتوومەتە .. -بەفربارین لەلایەن دی سی,neutral,sharylsy18,roll me in your arms cuz i cant remember ever falling this hard.. -avalanche by DC,roll me in your arms cuz i cant remember ever falling this hard.. -avalanche by DC,ئاسایی
1695442874,ئەمڕۆ دەست بە مەشقکردنم دەکەم، زۆر بە پەرۆشم!,happiness,cmjohns,"Starting my internship today, pretty excited!","Starting my internship today, pretty excited!",بەختەوەر
1695442915,سوپاس بۆ ئێوە ساڵانێکە کێشەی دڵەڕاوکێم هەیە بۆیە پێموایە ئەگەر بتوانم لە یەک دوو ڕۆژی یەکەمدا تێپەڕ بم ئەوا باش دەبم.,worry,ReesesSweetie,@jersey39 Thank you   I've had anxiety issues for years so I think if I can make it through the first couple of days then I will be fine.,Thank you I've had anxiety issues for years so I think if I can make it through the first couple of days then I will be fine.,نیگەران
1695443001,بروکلن!!! بە سەختی ڕۆیشتین!!! ئێستا پاشەکەوت بکە سەرەوە!! بەڵام یەکەم حەجی...بەڵێ دیسانەوە http://tinyurl.com/codla7 http://ti.. http://tinyurl.com/cr8hjs,happiness,ZeigHeilTwitler,Brooklyn!!! We went hard!!! Now back up top!! But 1st Hajji's...yea again  http://tinyurl.com/codla7 http://ti.. http://tinyurl.com/cr8hjs,Brooklyn!!! We went hard!!! Now back up top!! But 1st Hajji's...yea again http://tinyurl.com/codla7 http://ti.. http://tinyurl.com/cr8hjs,بەختەوەر
1695443050,ئەم لینکە تاقی بکەرەوە. هەرچەندە دەبێت سەرەتا سەیری ڕیکلامێک بکەیت. http://tinyurl.com/4ttngg,neutral,punslingerr,@maroonedmarla Try this link.  You'll have to watch an ad first though. http://tinyurl.com/4ttngg,Try this link. You'll have to watch an ad first though. http://tinyurl.com/4ttngg,ئاسایی
1695443081,باش. مەبەست ئەوە بوو. بەهیوای ئەوەی ئەوانی تریش هەمان ڤایبیان دەست بکەوێت,relief,nturnage,@alitherunner good. that was the intent.  hopefully others get the same vibe,good. that was the intent. hopefully others get the same vibe,ئارام
1695443132,"525,600 کاشی ڕیسایکل کراو...بەڵام ئایا دەتوانن کرێی ئەمساڵ بدەن؟ برادۆی &quot;سەوز&quot; شانۆ. http://bitly.com/3LoHVl",neutral,NAE_DC,"525,600 recycled tiles...but will they be able to pay this year's rent?   Broadway gets a &quot;green&quot; theater.   http://bitly.com/3LoHVl","525,600 recycled tiles...but will they be able to pay this year's rent? Broadway gets a &quot;green&quot; theater. http://bitly.com/3LoHVl",ئاسایی
1695443139,سڵاو چی هەیە و چی نیە?,neutral,dfizzy,@utterlyterrific hey  what's up?,hey what's up?,ئاسایی
1695443140,ڕۆژی ٤ لەگەڵتان بێت,happiness,david_tabary,May the 4th be with you,May the 4th be with you,بەختەوەر
1695443180,jb زۆر نازدارن! lmfao -پێدەکەنێت-,happiness,nikkijonas,jb are so cute!  lmfao -giggles-,jb are so cute! lmfao -giggles-,بەختەوەر
1695443220,ڕۆژی #starwarsday پیرۆز بێت,happiness,hiemma,Happy #starwarsday,Happy #starwarsday,بەختەوەر
1695443225,ڕەنگە ئەگەر ئێمە کەسێکی ئاسایی تێپەڕێنین کە #فلۆنزای بەراز نایاسایی بکات، هاوڵاتیانی پابەندی یاسا بەدەستی نەهێنن,sadness,RickGriffin,"@petercoffin Maybe if we pass a lay making the #swineflu illegal, law abiding citizens won't get it","Maybe if we pass a lay making the #swineflu illegal, law abiding citizens won't get it",دڵتەنگ
1695443233,لە کاتێکدا لەبیرمە، Nerd Hurdles بە تایبەتی چیرۆکی دراوی ironpoodonia دەهەژێنێت,worry,unsettled_mind,"While I remember, Nerd Hurdles rocks  Especially the tale of the currency of ironpoodonia","While I remember, Nerd Hurdles rocks Especially the tale of the currency of ironpoodonia",نیگەران
1695443414,ئەمڕۆ نانخواردنی نیوەڕۆی خۆمم لێنا Givin' my mum a relaxin' dayy.,happiness,ILoveSinging28,cooked my own Lunch todayy  Givin' my mum a relaxin' dayy.,cooked my own Lunch todayy Givin' my mum a relaxin' dayy.,بەختەوەر
1695443457,کاتێک من google analytics دەپشکنم هەمیشە دەتوانم بگەمە google.com/anal پێش ئەوەی پڕکردنەوەی ئۆتۆماتیکی سەفاری دەست پێبکات. پێبکەنێت,fun,Matt_larson,When I check google analytics I can always get to google.com/anal before Safari's auto-fill kicks in. Makes me laugh,When I check google analytics I can always get to google.com/anal before Safari's auto-fill kicks in. Makes me laugh,خۆشی
1695443473,گوێگرتن لە مۆسیقا kostet der fisch بوو ؟! xD مامۆستای بیرکاری من کارێکی هەڵەی هەڵبژاردووە... ئەوە ڕێزمانی هەڵەیە بەڵام ڕاستییەکی ڕاستەقینە !!,empty,noexageres,listening to music  was kostet der fisch ?! xD my mathsteacher has choose the wrong job... that's wrong grammar but a real fact !!,listening to music was kostet der fisch ?! xD my mathsteacher has choose the wrong job... that's wrong grammar but a real fact !!,بەتاڵ
1695443481,ڕۆشتن بۆ پۆل. نزیکەی ٢ کاتژمێری تر بگەڕێوە!,neutral,SanjanaSharma,Off to class. Be back in about 2 hours!,Off to class. Be back in about 2 hours!,ئاسایی
1695443532,تۆ دەبێ بەم شێوەیە میوانداری لۆجییەکانی داهاتوو بکەیت، من تەنها پێکەنینم بە بەشەکەت بەڕاستی,happiness,SONI4,"@DHughesy you should so host the next logies, i only laughed at your bit really","you should so host the next logies, i only laughed at your bit really",بەختەوەر
1695443539,ئامادەکاری بۆ کریسپی کاکاو بە تام و چێژ,happiness,jamiesjewels,getting ready for summy yummy cocoa crispies,getting ready for summy yummy cocoa crispies,بەختەوەر
1695443600,پێش ئەوەی زۆر سەرقاڵ بم، سوپاسی فۆڵۆوەرە نوێیەکانم دەکەم کە کێشەیان گرتە بەر بۆ فۆڵۆوکردنم! وە بۆ ئەوانی ترم: feelin خۆشەویستی,love,SomersetBob,"Before I get too distracted, I'd like to thank my new followers for taking the trouble to follow me! And to my others: feelin the love","Before I get too distracted, I'd like to thank my new followers for taking the trouble to follow me! And to my others: feelin the love",خۆشەویستی
1695443608,منیش بیرت ده‌که‌م! دڵنیا نیم کەی لە داهاتوودا لەسەر msn دەبم - کۆمپیوتەری مام میزاجییە...هەمیشە ئیمەیڵی fb هەیە؟,love,Pixie_Lips,@LittleMary01 I miss you too! Not sure when I'll next be on msn - mum's computer is tempermental...there's always fb email?,I miss you too! Not sure when I'll next be on msn - mum's computer is tempermental...there's always fb email?,خۆشەویستی
1695443705,هێشتا پێویستە ئەو فیلمە ببینم ! من هەموو شتێکم لەسەر خوێنمژەکانە,neutral,pbjcreations,@jenndillingham  still need to see that movie ! I am all about vampires,still need to see that movie ! I am all about vampires,ئاسایی
1695443815,حه‌زم له‌وه‌یه‌!,happiness,bodymindcoach,@DianneMR I like that!,I like that!,بەختەوەر
1695443831,؟؟؟؟؟,neutral,massoudk,@hachuree ?????,?????,ئاسایی
1695443837,من بۆ، ئای باشە ڕەنگە ڕۆژێک بێت,worry,banolka,"@pimpyouriphone  Me to, oh well maybe one day","Me to, oh well maybe one day",نیگەران
1695443839,فلۆریدا دەبێ خۆش بێت.,enthusiasm,tn_femme,@Bball4life Florida should be nice.,Florida should be nice.,پەرۆش
1695443956,نیوەڕۆ دەچێتە ئاهەنگی هاوسەرگیری,neutral,PatiLucy,is going to a wedding in the afternoon,is going to a wedding in the afternoon,ئاسایی
1695443960,بەڵێ، من تەنها خەریک بوو شتێک بڵێم زۆر خۆشە بیستنی! ئۆکراینی!,happiness,roxolanus,"@ukrainiac yea, I was just about to say something  It's great to hear! Ukrainian!","yea, I was just about to say something It's great to hear! Ukrainian!",بەختەوەر
1695443974,پلەی یەکەم لە پێشبڕکێکان، و سەرووتر.,happiness,PageElizabeth,"1st place at competition, and superior.","1st place at competition, and superior.",بەختەوەر
1695444037,بۆیە زۆربەی منداڵان قژی ڕەشی منیان خۆشدەوێت هەندێک دەڵێن کە من زۆر بۆیەی دەکەم و هەرگیز نازانن چ ڕەنگێک دەبێت بەڵێ من هاهاهاها,fun,natneagle,so most kids love my dark hair some say that I dye it too much and they never know what color its going to be  yea me hahahahaha,so most kids love my dark hair some say that I dye it too much and they never know what color its going to be yea me hahahahaha,خۆشی
1695444148,من لە شوێنی کارەکەمدا زۆر هەوڵدەدەم خۆم بەدەست &quot;من هەژار&quot; عەقڵیەتی بەهۆی حەساسیەتی توندەوە. بوو.,neutral,glooie73,I'm at work trying hard not to succumb to the &quot;Poor me&quot; mentality due to severe allergies.  Boo.,I'm at work trying hard not to succumb to the &quot;Poor me&quot; mentality due to severe allergies. Boo.,ئاسایی
1695444172,ڕۆژی لەدایک بوونت پیرۆز بێت ness!!,neutral,mikezielinski,@ohheyness happy birthday ness!!,happy birthday ness!!,ئاسایی
1695444218,پێویستە وێنەکان ئەمڕۆ دواتر لە www.dosriosrestaurant.com بەرز ببنەوە!,worry,Dos_Rios,@reddhed The pics should be up later today at www.dosriosrestaurant.com!,The pics should be up later today at www.dosriosrestaurant.com!,نیگەران
1695444259,gl و بڵێ سڵاو بۆ من!,happiness,TurboKip,@Snuffel16 gl and say hi for me!,gl and say hi for me!,بەختەوەر
1695444264,کۆبوونەوەکان زیادەڕەوییان تێدا دەکرێت.,surprise,achrome,@MikeThomson71 meetings are overrated.,meetings are overrated.,سوپرایز
1695444338,تاتایندیکۆم ئەوەندە باش نییە کە تاتاسکی ئایرتل باند فراوان باشترە.,neutral,paavani,@gulpanag Tataindicom is not as good as Tatasky  Airtel broadband is better.,Tataindicom is not as good as Tatasky Airtel broadband is better.,ئاسایی
1695444454,خخخ من هەندێک پانتۆڵی گەورەی جەنگی ئەستێرەکانتان بۆ دەکڕم 4 Xmas !!!,happiness,Dutchrudder,@Its_Claire LOL  I will buy u some big star wars pants 4 Xmas !!!,LOL I will buy u some big star wars pants 4 Xmas !!!,بەختەوەر
1695444489,هاها خەونی خۆشت هەبێت هاها باشترین هاوڕێیان بۆ هەمیشە! هاها. شیرین بێت بۆ پرێش بەیلی zd?b;P,love,zacwoodward,@laurendaymakeup haha have good dreams  haha best friends forever! haha. be sweet to presh bailey   zd?b;P,haha have good dreams haha best friends forever! haha. be sweet to presh bailey zd?b;P,خۆشەویستی
1695444503,باشە بەڕاستی بەڕاستی بێزار بووم. من سەیری کۆنسێرتێکی مایکل جاکسۆنم کرد لە ساڵی 1992. ئەو زۆر نایاب و کورتە فیلمەکانی r coolio too (:,neutral,toriax3,okay really really bored. i watched a michael jackson concert from 1992. he's awesome  and his short films r coolio too (:,okay really really bored. i watched a michael jackson concert from 1992. he's awesome and his short films r coolio too (:,ئاسایی
1695474823,pooof .نیرڤانا. ئایا ئەوە کاریگەری هەبوو؟ http://myloc.me/tDl,neutral,katkimjac,@XarkGirl pooof .nirvana. Did that work?  http://myloc.me/tDl,pooof .nirvana. Did that work? http://myloc.me/tDl,ئاسایی
1695474860,لە شوێنی کارەکەمدا زیاتر $$ بەدەست دەهێنم.. تاکە شتێک کە بەردەوام دەمێنێتەوە ئەوەیە کە بزانم دەتوانم هەندێکی زیاتر SHOP بکەم کاتێک مووچەم پێدەدرێت I'm becomin a SHOPAHOLIC hehe,fun,MiSS_J3SSiCA,At work making more $$.. The only thing that keeps me going is knowing I can SHOP some more once I get paid  I'm becomin a SHOPAHOLIC hehe,At work making more $$.. The only thing that keeps me going is knowing I can SHOP some more once I get paid I'm becomin a SHOPAHOLIC hehe,خۆشی
1695474923,http://twitpic.com/4ji3n - مواح بەڵێ ئەوە براکەمە. نەخێر، ئەو سەیر نییە..,neutral,jjujuu,"http://twitpic.com/4ji3n - Muah  Yeah, that is my brother. No, he's not weird..","http://twitpic.com/4ji3n - Muah Yeah, that is my brother. No, he's not weird..",ئاسایی
1695474958,چابیبی. گاڵتەیەکی درێژخایەنە. من گێلێکی فڕیو نادەم ئەگەر کەسێک بەهیچ شێوەیەک شوێنم بکەوێت!,worry,jewlicious,@amitcb Chabibi. It's a long running joke. I don't give a flying fuck if anyone follows me at all!,Chabibi. It's a long running joke. I don't give a flying fuck if anyone follows me at all!,نیگەران
1695474963,پشیلە و سەگەکانی باراناوی لێرە، لە میسۆر! سوپاس بۆ خوا هیچ بەراز/بەرازێک نییە!,happiness,crazytwism,"Its raining cats and dogs here, in Mysore! Thankfully, no pigs/swines!","Its raining cats and dogs here, in Mysore! Thankfully, no pigs/swines!",بەختەوەر
1695474984,من دەچم بۆ ئیستۆنیا! woohoo!!,happiness,maatu89,I'm going to estonia!  woohoo!!,I'm going to estonia! woohoo!!,بەختەوەر
1695475018,و تۆ. باشە,love,xChristeena,@Deathwishedx3 and you. okaaaay,and you. okaaaay,خۆشەویستی
1695475025,خخخ دوای ئەم کۆتایی هەفتەیە بەڵێ ur ڕاست نامە بۆ من هۆکار من دەچمە 3rd و ئەوان dont کۆمپیوتەر لەوێ بای بای,fun,gymshorthero,@dages58 lol after this weekend yea ur right  text me cause im goin to 3rd and they dont have computers there  bye bye,lol after this weekend yea ur right text me cause im goin to 3rd and they dont have computers there bye bye,خۆشی
1695475109,سوپاس.. بەڵام من دڵنیا نیم im ئاسوودەم لەگەڵ وەها لەناکاو.,worry,sammythewizzy,@medscholar08 thanks.. but im not sure im comfortable with such a sudden surge.. will be difficult to keep in touch with every1..,thanks.. but im not sure im comfortable with such a sudden surge.. will be difficult to keep in touch with every1..,نیگەران
1695475122,ئەه، دەتوانیت بێی سەردانی ئۆستین پێش ئەوەی بڕیاری جوڵە زەبەلاحەکەت بدەیت؟ لە سانت لویس نزیکترە لە پۆرتلاند.,neutral,sandy_pants,"@aly_o uh, could you come visit austin before you make your gigantic moving decision? it's closer to st louis than portland.","uh, could you come visit austin before you make your gigantic moving decision? it's closer to st louis than portland.",ئاسایی
1695475181,tea numver 7 (ڕەنگە لە خولەکێکدا دەست بکەم بە قاوە بەڵام کە کافینێکی زۆری هەیە لە :S),enthusiasm,Beth_Temple,tea numver 7  (i may start on the coffee in a minute but that has way too much caffene in :S),tea numver 7 (i may start on the coffee in a minute but that has way too much caffene in :S),پەرۆش
1695475210,دوا بلۆگم http://blog.spiritualsmarts.com/2009/1560/ لە ژمارەی داهاتوو لە هەفتەنامەی وێب دایجست بڵاودەکرێتەوە!!,surprise,lifeadventurer8,My last blog http://blog.spiritualsmarts.com/2009/1560/ is being published on Web Digest Weekly next issue!!,My last blog http://blog.spiritualsmarts.com/2009/1560/ is being published on Web Digest Weekly next issue!!,سوپرایز
1695475211,بەیانیەکی باش بۆ تۆ ! ئەمڕۆ زۆر جوانە لە دەرەوە,happiness,Debalina,@azmomofmanyhats @rocknrod @gailelaine @sarahstanley  Good morning to you !  Its so pretty outside today,Good morning to you ! Its so pretty outside today,بەختەوەر
1695475219,هاها ئەمە جارێک کاتێک قسەم لەگەڵ هارڤارد دەکرد - وەک ئوسترالییەک بە شێوەیەکی ئۆتۆماتیکی خوێندمەوە - وەک گەمژەیەک هاتە دەرەوە,happiness,ahuvasegal,@HilzFuld haha this tripped me up once when I was talking to Harvard - I read it as an aussie automatically - came off as an idiot,haha this tripped me up once when I was talking to Harvard - I read it as an aussie automatically - came off as an idiot,بەختەوەر
1695475324,پلانێکی باش، پێگ --زێدەتر من حەزم لە دەنگی &quot;پارە دووشەممە&quot;,surprise,SabrinaLuna,"@pegkd Good plan, Peg --plus I like the sound of &quot;Money Monday&quot;","Good plan, Peg --plus I like the sound of &quot;Money Monday&quot;",سوپرایز
1695475386,#ڕۆژی جەنگی ئەستێرەکان پیرۆز بێت....Me's a JA-JA BINKS ha ڕۆژێکی چەوت لە دەرەوە هەرچەندە ئاه باشە وا دەکات کەمێک پاڵنەرێکی زیاترم هەبێت بۆ پێداچوونەوە,happiness,WerewolfWhite,#Happy Stars Wars day....Me's a JA-JA BINKS ha  A crappy day outside though ah well makes me have a bit more motivation to revise,#Happy Stars Wars day....Me's a JA-JA BINKS ha A crappy day outside though ah well makes me have a bit more motivation to revise,بەختەوەر
1695475403,بەیانیتان باش - لێرەدا بە هیوای ئەوەی کە یەکێکی باش بێت بۆ یا!,happiness,jennygirl7,@mynameismo Good Morning - here's hoping it's a good one for ya!,Good Morning - here's hoping it's a good one for ya!,بەختەوەر
1695475445,هەروەها: ئایا پلانێکی ستراتیژی ئایتی هەیە کە نەخشە بۆ پێداویستییە ستراتیژییەکانی پاسەکان دابنێت، کە بەها بە تێپەڕبوونی کات دەگەیەنێت؟ چیتر شلەمەنی نەماوە,surprise,1samadams,"@dirkstanley also: is there a strategic IT plan that maps to the bus strategic needs, that deliver value over time? No more waterfall","also: is there a strategic IT plan that maps to the bus strategic needs, that deliver value over time? No more waterfall",سوپرایز
1695475446,ئای خوایە هیوادارم وابێت. چەند خۆشە!,happiness,wickedlibrarian,@TiernanDouieb Oh gosh I hope so. How fun!,Oh gosh I hope so. How fun!,بەختەوەر
1695475523,زۆرم پێ خۆشە لەگەڵت کار بکەم! http://myspace.com/inikco بە هاوڕێکانت بڵێ فۆڵۆوم بکەن!,love,inikco,@bevjones1983 I'd Love to work with you! http://myspace.com/inikco  Tell ur friends to follow me!,I'd Love to work with you! http://myspace.com/inikco Tell ur friends to follow me!,خۆشەویستی
1695475528,تۆ لە ژێر باران گۆرانی ناڵێی؟,surprise,CaroleCross,@scottfaithfull You're not singing in the rain?,You're not singing in the rain?,سوپرایز
1695475562,هیوادارم لە یاری کۆتاییدا باش بوویت,neutral,nirty,@sli hope u did alright on the final,hope u did alright on the final,ئاسایی
1695475595,هێی واو چەپڵە بۆ تێگەیشتن ppl FUN دەردەکەوێت ئای من تەنها سەرسوڕهێنەر..ئەوە AWEOMSE!!! (لاڤێکی ڕۆبلوکێتیک &gt; http://ustre.am/2w5v),happiness,DoMicAngPes,Hey @robluketic wow cheers for the insight ppl  looks FUN oh im just stunned..it's AWEOMSE!!!   (robluketic live &gt; http://ustre.am/2w5v),Hey wow cheers for the insight ppl looks FUN oh im just stunned..it's AWEOMSE!!! (robluketic live &gt; http://ustre.am/2w5v),بەختەوەر
1695475611,هەممم.. دی ئێمەکەی دەست نەکەوت، دڵنیای نەچووە بۆ کەسێکی تر؟,worry,saltymomma,"@Maritzasylvia Hmm.. didn't get the DM, are you sure it didn't go to someone else?","Hmm.. didn't get the DM, are you sure it didn't go to someone else?",نیگەران
1695475637,چوونە سەر جێگا، لە ئازاردا ئەمڕۆ کەوتە سەر شانم. شەو شاد,sadness,FPGaming,"Going to bed, in pain fell on my shoulder today. Good night","Going to bed, in pain fell on my shoulder today. Good night",دڵتەنگ
1695475657,ئاه مەبەستم بوو چۆن شتەکان بخەمە ناو فۆرماتکردنەوە و بە چ ڕیزبەندییەک. بەیانی زوو بوو، باشە!,empty,furiosity,"@vickitequila oh I meant how to put stuff into formatting and in what order. It was early in the morning, okay!","oh I meant how to put stuff into formatting and in what order. It was early in the morning, okay!",بەتاڵ
1695475667,زۆر فێنک بوو. منداڵەکان *و* گەورەکان کاتێکی خۆشیان بەسەر برد.,fun,wjdennen,@tonyalangford It was pretty cool. The kids *and* the adults had fun.,It was pretty cool. The kids *and* the adults had fun.,خۆشی
1695475688,G'night!,neutral,mimbles,@WParenthetical   G'night!,G'night!,ئاسایی
1695475727,کەواتە ئەم بەیانییە چۆنیت ؟,neutral,minispalla,@intelamber so how are you doing this morning ?,so how are you doing this morning ?,ئاسایی
1695475731,واو، زۆر باشە بۆ زانینی پارچە نەرمەکاڵایەک دڵنیای دەدات لە گەیاندنی پڕۆژەکەمان لە کاتی خۆیدا #ProductNamingRulez,surprise,toon,"@BeSharp wow, great to know a piece of software ensures our timely project delivery  #ProductNamingRulez","wow, great to know a piece of software ensures our timely project delivery #ProductNamingRulez",سوپرایز
1695475749,؟؟؟؟؟ ? ؟؟؟؟؟؟؟، ؟؟؟؟؟؟؟ ؟؟؟؟؟؟،باسکواش، کەی-ئۆن، 07-جۆست، سێنگۆکو باسارا، ڤالکیریا کرۆنیکلز، ڕیکویم بۆ فانتۆم، ئیدن ئۆف دی ئیست.,neutral,kombo_th,"@animuxia ????  ? ??????, ?????? ????????,Basquash,K-ON,07-Ghost,Sengoku Basara,Valkyria Chronicles,RequiemForThePhantom,EdenOfTheEast.","???? ? ??????, ?????? ????????,Basquash,K-ON,07-Ghost,Sengoku Basara,Valkyria Chronicles,RequiemForThePhantom,EdenOfTheEast.",ئاسایی
1695475775,بەیانی باش,love,TropicsZ4,@CobrokeNation Good Morning,Good Morning,خۆشەویستی
1695475793,کۆمپیوتەرەکەم ئەم بەیانییە SO slooowww. پێم وایە ئەوە نیشانەیە بۆ ئەوەی بچمە ماڵەوە و لە حەوشەکەمدا یاری بکەم.,sadness,realkateperry,My computer is SO slooowww this morning.  I think it's a sign that I should go home and play in my yard.,My computer is SO slooowww this morning. I think it's a sign that I should go home and play in my yard.,دڵتەنگ
1695475840,ئەی aPORKalype ئێستا بۆ فیلمی دروستکراو بۆ تیڤی؟,fun,BenchmarkIT,@BrentO what about aPORKalype Now for the made for TV movie?,what about aPORKalype Now for the made for TV movie?,خۆشی
1695475920,زۆر سوپاس! ڕۆژێکی خەیاڵیتان هەبێت!,fun,nwmtngal,@clemchaz Thank you so much!  Have a fantastic day!,Thank you so much! Have a fantastic day!,خۆشی
1695475941,wats up in your world x) من تەنها یاری باسکەم بردەوە باشترین تەقەکەر لە تیمەکەدا idk ئەگەر تەقەکەر بوونی هەبێت خخخخ بەڵام تێدەگەیت هاها,fun,sarinha4,wats up in your world x) i just won a basketball game  best shooter on the team  idk if shooter existes lol but you understand haha,wats up in your world x) i just won a basketball game best shooter on the team idk if shooter existes lol but you understand haha,خۆشی
1695475959,بۆیە ئیم یاری هوکی لە کارەوە و هەستێکی خۆشە Gonna go get ma hair did! .......پێم سەیرە فیتزسیمۆنس چۆنە؟,worry,keish_lareign,So im playing hooky from work and it feels good  Gonna go get ma hair did! .......i wonder how fitzsimmons is doing?,So im playing hooky from work and it feels good Gonna go get ma hair did! .......i wonder how fitzsimmons is doing?,نیگەران
1695476010,جارێکی تر گوێم لێ گرت coz بیرم هێنایەوە. ئەمە ئەوەندە خەمۆکە. ? http://blip.fm/~5joo9,worry,prayagn,@helianniina Listened to it again coz you reminded me. This is so depressing.  ? http://blip.fm/~5joo9,Listened to it again coz you reminded me. This is so depressing. ? http://blip.fm/~5joo9,نیگەران
1695476024,پۆستەکانی فیلمی ڕاکردنت لە کۆتایی هەفتەدا زۆرم خۆشویست. پێدەچێت چەند ڕۆژێک چاوەڕێ بکات بۆ بینینی نوێ، بۆیە هیچ تویتێکی سپۆیلەر نییە!,love,hackynj,"@faceofboe Loved your running Trek film posts over the weekend. Will probably wait a few days to see new one, so no spoiler tweets!","Loved your running Trek film posts over the weekend. Will probably wait a few days to see new one, so no spoiler tweets!",خۆشەویستی
1695476042,ئاى خواية كيان. تەقینەوەیەکی فۆڵۆوەری نوێم دەستکەوت، سڵاو فۆڵۆوەرە نوێیەکان,neutral,fxrobot,"OMG. I got a explosion of new followers, hello new followers","OMG. I got a explosion of new followers, hello new followers",ئاسایی
1695476065,بەیانی twitterverse ! تەنها لە خەو هەڵسام.. هەستم بە کەمێک بێهێزی کرد.. بەڵام ئێستا بەئاگا هاتەوە. ئامادەبە بۆ 5 کاتژمێر بە ئۆتۆمبێل بۆ ماڵەوە !,neutral,cindysjourney,Morning twitterverse ! Just woke up.. Felt a little lethargic.. But up n wide awake now. Gettin ready for 5 hour drive home !,Morning twitterverse ! Just woke up.. Felt a little lethargic.. But up n wide awake now. Gettin ready for 5 hour drive home !,ئاسایی
1695476093,تەنها پێنج ڕۆژی تر. پێنج ڕۆژی درێژی تر. ئاهە!,hate,sweetbrunette69,Just five more days. Five more long days. Ahh!,Just five more days. Five more long days. Ahh!,ڕق
1695476109,بەڵێ من تا زۆر کۆتایی مابوومەوە ورووژێنەر!,happiness,dirgni19,@archiedineros Yup I stayed until the very very end  Exciting!,Yup I stayed until the very very end Exciting!,بەختەوەر
1695476110,هێی ئێمەش ئەم کۆتایی هەفتەیە هەمان شتمان دەکرد! بەڵام بۆ منداڵەکان بوو...gotta love ikea,love,Joy_B,@KarenSindayen hey we were doing the same thing this weekend! but it was for the kiddos...gotta love ikea,hey we were doing the same thing this weekend! but it was for the kiddos...gotta love ikea,خۆشەویستی
1695476172,پشووی بانک = باران. نایاب. بەڵام بیانوویەکی گەورە بۆ ئەوەی دەست بە باخداری لە جەنگەڵەکانی پشت ماڵەکەمان نەکەین. خواردنی ئەو کاتەیە...,worry,Hez2408,Bank holiday = rain. Superb. But a great excuse not to start gardening in the jungle at the back of our house. Eating it is then...,Bank holiday = rain. Superb. But a great excuse not to start gardening in the jungle at the back of our house. Eating it is then...,نیگەران
