tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1964729485,من ئەوەندە دڵتەنگم کە من بیری نمایشەکە دەکەم لە ئۆهایۆ. ئەوە یەکەم نمایشە کە لە ماوەی ٣ ساڵدا لەدەستم داوە کە ئەوەندە نزیک بووەتەوە کە بتوانم لێبخوڕیت.,worry,britta_bby,im so sad that im missing the @chiodos show in ohio. it's the first show ive missed in 3 years that's been close enough to drive to.,im so sad that im missing the show in ohio. it's the first show ive missed in 3 years that's been close enough to drive to.,نیگەران
1964729712,کار بکە یای!,happiness,ThereforeISam,work  @britad Yay!,work Yay!,بەختەوەر
1964729789,بیری سەنتەری ئایر کەنەدا و ئەندی فرۆست دەکەم...,neutral,_JoAniMaL,I miss the Air Canada Centre and Andy Frost...,I miss the Air Canada Centre and Andy Frost...,ئاسایی
1964729973,پەیوەندی بە شوێنی کۆبوونەوەکە کرد و کەسێکی تر پەیوەندی کرد - وتی هیچ tailgating بەڵام ئێمە بەهەر حاڵ پیکنیک دەکەین خخخخ,worry,NKAirplay,@jayc1980 @bopsicle called the venue and someone else called - said no tailgating  but we're gonna picnic anyway LOL,called the venue and someone else called - said no tailgating but we're gonna picnic anyway LOL,نیگەران
1964730166,لۆڤین کاک گوڵەکانی ڕیش تاشین و خاوێن! زۆر گەنج دەردەکەوێت!!! بیرم دەخاتەوە کە پیر دەبم,sadness,Lady_La_La,Lovin  the clean shaven Mr Flowers!  He looks so young!!!  Reminds me that I'm getting old,Lovin the clean shaven Mr Flowers! He looks so young!!! Reminds me that I'm getting old,دڵتەنگ
1964730285,باشترە ئێمە بین من jus readin گۆڤارەکە بووم nd دەنگی وەک لەندەن باشتر بوو لە ئێمە !!!!!,worry,AimeeeNicole,@AmyXDD we better be i was jus readin the magazine nd it sounded like London were better than us !!!!!,we better be i was jus readin the magazine nd it sounded like London were better than us !!!!!,نیگەران
1964730365,تویتەری هەیە؟,neutral,dannyswrld,@zyber17  does he have a twitter?,does he have a twitter?,ئاسایی
1964730391,yummmm دڵنیابە لە جێهێشتنی هەندێک 4 من im ماڵ پاککردنەوە کارکردن شێت سەخت,love,Shottadru,@msapples1985 yummmm make sure u leave some 4 me im home cleaning up working mad hard,yummmm make sure u leave some 4 me im home cleaning up working mad hard,خۆشەویستی
1964730582,زۆر گەرمە!!!,empty,yamsta,Too warm!!!,Too warm!!!,بەتاڵ
1964730622,بزەی کوینەکەمان نەخۆش بوو.,worry,JotaEseTheGeek,Our Quinn puppy got a sick.,Our Quinn puppy got a sick.,نیگەران
1964730831,Fml تەنها یەک میل ڕایکرد.. وە من تەنها لەلایەن ساڵنامەکەمەوە خراپ بووم و 1/10م بەدەستهێنا لە تاقیکردنەوەی بیرکاریم. Eff ئەمڕۆ,worry,mon1kah,Fml just ran a mile.. And I just got scraped by my yearbook and I got 1/10 on my math test. Eff today,Fml just ran a mile.. And I just got scraped by my yearbook and I got 1/10 on my math test. Eff today,نیگەران
1964730836,من تا ڕادەیەک بەوپەڕی خۆشحاڵییەوە چاوەڕێی بینینی شۆن ویلیام سکۆت بووم ئەمڕۆ لە ئۆفیسەکەدا,worry,Riojan,I was kinda looking forward to seeing Seann William Scott in the office today,I was kinda looking forward to seeing Seann William Scott in the office today,نیگەران
1964731203,ئێستاش منی خۆش ناوێت... جارێکی تر ناپرسم,worry,bikersgotboobs,He still doesn't love me... I won't ask again,He still doesn't love me... I won't ask again,نیگەران
1964731289,ڕۆشتن بۆ کار.,neutral,mystikx,Leaving for work.,Leaving for work.,ئاسایی
1964731393,تازە بینیم کە لاندڕۆڤەرێک خۆی کێشا بە گەراجی قوتابخانەکە و پێم وابوو سپێنسەرە,neutral,JoeyMCD,Just saw a land rover pull into the school parking lot and thought it was spencer,Just saw a land rover pull into the school parking lot and thought it was spencer,ئاسایی
1964731867,بۆچی ئێمە گوڵەبەڕۆژەی فەیسبووک نین,neutral,zocore,Why aren't we Facebook buds @MISSCOKASPLASH?,Why aren't we Facebook buds,ئاسایی
1964731886,having to use IE =/ firefox یاری دەکات و نازانم بۆچی هەوڵ دەدەم و سبەی چاکی دەکەم.,worry,Joe_McHugh,having to use IE =/ firefox is playing up and i don't know why  will try and fix it tomorrow.,having to use IE =/ firefox is playing up and i don't know why will try and fix it tomorrow.,نیگەران
1964732120,لێێێێێدا!!! بەڵام زۆر دڵتەنگم، چونکە تازە گەشتێکم دەستکەوت لە کۆتایی هەفتەی داهاتوو بۆ سوودی هاوڕێکانم کاتێکی نایاب بەسەر بەرە!!!,happiness,enileuqcaj,"@Allierosen YAY!!! but im very sad, because i just got a flight in next weekend for my friends benefit  Have a wonderful time!!!","YAY!!! but im very sad, because i just got a flight in next weekend for my friends benefit Have a wonderful time!!!",بەختەوەر
1964732164,ئەوەندە بێزارە,neutral,sharneebabes,is so bored,is so bored,ئاسایی
1964732426,ڕۆشتووە بۆ شوای شیگیتی. یەکشەممە گەڕایەوە.,worry,joejonasfan_xo,Gone to the shiggity shwa. back Sunday.,Gone to the shiggity shwa. back Sunday.,نیگەران
1964732560,من Twiteeeerrr babiieshow Ive بیرت دەکەم ڕقم لەم هەمووە نەبوونی مۆبایل thng,worry,lovexoL,My Twitteeeerrr babiieshow Ive missed you  I hate this whole not having a phone thng,My Twitteeeerrr babiieshow Ive missed you I hate this whole not having a phone thng,نیگەران
1964732784,من ناتوانم کلیلەکانم بدۆزمەوە,sadness,mig90,i cant find my keys,i cant find my keys,دڵتەنگ
1964732955,ناتوانیت #melo بەبێ e m و o... &lt;3 بنووسیت بۆ سایتی بلۆگکردنی دڵخوازی من.,happiness,aravain,You can't spell #melo without e m and o...  &lt;3 to my favorite blogging site.,You can't spell #melo without e m and o... &lt;3 to my favorite blogging site.,بەختەوەر
1964733169,hugh لەسەر ئەوە نییە هەفتەی ڕابردوو درۆی کرد,worry,wesaysummerrr,hugh isn't on it @wossy lied last week,hugh isn't on it lied last week,نیگەران
1964733171,ژیانی گەورە، ها؟ من هەمان هەمۆکم هەیە...نەدارێک نییە پێی هەڵواسرێت,neutral,ATX58gurl,"@DianeNeal Livin' large, huh? I've got the same hammock...no tree to hang it from","Livin' large, huh? I've got the same hammock...no tree to hang it from",ئاسایی
1964733184,من حەزم لە توێکڵکردنی کرێش نییە، هەروەها حەزم لە چوونە بازاڕکردن نییە، پارەم تەواو بووە و بە دەوری ئۆتۆمبێلەکەدا دەخزێنم و بەدوای زیاتردا بگەڕێم,hate,Beetledriver,"i donbt like to peel prawns, i also dont like going shopping, running out of money and crawling round the car looking for more","i donbt like to peel prawns, i also dont like going shopping, running out of money and crawling round the car looking for more",ڕق
1964733219,ڕۆژێکی خۆش نەبوو ..,sadness,breaththelife,It wasn't a good day ..,It wasn't a good day ..,دڵتەنگ
1964733332,پۆبجیەکانم لەگەڵ خۆم نەهێنا لە ماڵەوە لەبیرم کرد,neutral,Senorceja,I didn't bring my pokemon with me I forgot them at home,I didn't bring my pokemon with me I forgot them at home,ئاسایی
1964733411,لەگەڵ هاری.. کوڵاو. love you cassie.. بەڵام تۆ ئۆنلاین نیت!؟,sadness,DougieRAWR,with harry.. baked. love you cassie.. BUT YOU'RE NOT ONLINE!?,with harry.. baked. love you cassie.. BUT YOU'RE NOT ONLINE!?,دڵتەنگ
1964733440,پاککردنەوە و پاککردنەوە. گواستنەوەی ماڵ شتێکی گەوادە. کۆتایی هەفتەیەکی درێژ دەبێت....,hate,mhillmann,cleaning and packing. Moving house is shit. It's going to be a long weekend....,cleaning and packing. Moving house is shit. It's going to be a long weekend....,ڕق
1964733612,بۆیە گۆرەوی یەشت بەختەوەرەکەم/گوارە هاوتاکانم ئەوەندە بەختەوەر نین. گوارەیەکی لەدەستدا. ئێستا زنجیرەکە لەسەر پەندەنت شکا,sadness,kuraihime,So my lucky jade nacklace/matching earrings ain't so lucky. Lost an earring. Now the chain broke on pendant,So my lucky jade nacklace/matching earrings ain't so lucky. Lost an earring. Now the chain broke on pendant,دڵتەنگ
1964733749,پێشبینی بکە ئەمڕۆ نەبێت,worry,MerryChrisSmith,Guess not today,Guess not today,نیگەران
1964733786,ئەم پشوویەی تۆ وەک ئەوە وایە... بەڕاستی درێژە. بوو,neutral,chewysun,@angelinexo this hiatus of yours is like... really long. Boo,this hiatus of yours is like... really long. Boo,ئاسایی
1964734052,باشە بۆیە هەوڵدەدەم دڵخۆش بم و مامەڵە لەگەڵ کێشەکانم بکەم و هاوڕێکانم' هەروەها. ئەوە قورسە,worry,_STORM_,Okay so I'm trying to be happy and deal with my problems and my friends' also. Its hard,Okay so I'm trying to be happy and deal with my problems and my friends' also. Its hard,نیگەران
1964734229,باشە کوڕان، دەبێت ئەم لاپتۆپە بکوژێنیتەوە بۆ ئەوەی پاکەت بکات. tweet u guys لەسەر ڕێگا! bbl......,happiness,NIKERACLOTHING,"ok guys, have to turn this Laptop off to pack.   tweet u guys on the road! bbl......","ok guys, have to turn this Laptop off to pack. tweet u guys on the road! bbl......",بەختەوەر
1964737549,خۆزگە هاوژوورەکانم بەم زووانە دەهاتنەوە ماڵەوە ڕەنگە پێویست بوو خەوی لێ بکەوێت بۆ ئەوەی کات بەفیڕۆ بدەم,neutral,HollyAllene,I wish my roommates were coming home soon  maybe i should take a nap to waste time,I wish my roommates were coming home soon maybe i should take a nap to waste time,ئاسایی
1964737681,ooc: سوپاس! ئەف...چ ڕۆژێکی خراپ و خراپم بەسەر بردووە. نەفرەت,sadness,RoxieDax,"@SookieBonTemps ooc: thanks! Ugh...what a bad, bad day I've had. Damn @Twitter.","ooc: thanks! Ugh...what a bad, bad day I've had. Damn",دڵتەنگ
1964737708,giesal هەموو dayyyyyy. وەرە بەشداری بکە meee!,fun,_yellowstopsign,giesal all dayyyyyy. come join meee!,giesal all dayyyyyy. come join meee!,خۆشی
1964737764,من دەڵێم بزنس ive تەنها 2 فرۆشت....و ئەو پارەی RL نییە ...بەڵام ئەو منی هێنایەوە ناو فۆتۆشۆپ دووبارە,relief,msawful,i say business ive only sold 2....and its not RL money  ...but its got me back into photoshop again,i say business ive only sold 2....and its not RL money ...but its got me back into photoshop again,ئارام
1964737960,لەسەر چەقۆیە!,surprise,sprintsprite,is on crutches!,is on crutches!,سوپرایز
1964738234,nevermind....من بەردەوام بووم لە خوێندنەوە و دەبینم لە ویلیامزبێرگ دەبیت ئێستا بیر لە کارەکەم دەکەم، خخخخ,worry,sbarksdale2,"@kabobbins nevermind....I kept reading and see ya'll r gonna be in Williamsburg   I'll mind my business now, lol","nevermind....I kept reading and see ya'll r gonna be in Williamsburg I'll mind my business now, lol",نیگەران
1964738305,من خراپترین سەرئێشەم هەبووە لە مێژووی خراپترین سەرئێشەی ئەمڕۆدا! پیاو ڕقم لەوانەیە!,hate,missarieldianna,i have had the worst headache ever in the history of worst headaches today!  man i hate those!,i have had the worst headache ever in the history of worst headaches today! man i hate those!,ڕق
1964738672,ئاه، زۆر داوای لێبوردن دەکەم!...کیتیەکەم ئێستا لەوێیە و پشکنین بۆ دەکرێت...کێشی زۆری دابەزاندووە لە ماوەی 3 هەفتەی ڕابردوودا. باش نییە,worry,dnajd,"@kristenmchugh22 Oh, I'm so sorry!...my kitty is there right now being checked...losing lots of weight over last 3 wks. Not good","Oh, I'm so sorry!...my kitty is there right now being checked...losing lots of weight over last 3 wks. Not good",نیگەران
1964738680,من knooow، دەمەوێت کەشتیوانی,neutral,sofia_xoxo,"@camila_bmac I knooow, I want to sail","I knooow, I want to sail",ئاسایی
1964739132,ئاه نا من حەزم لە باران نییە nm بەڕاستی هاوڕێکەم کۆمینە پاشان goin 2 my grans,neutral,paulabdulfan,@PaulaAbdul ahh naa i dont like rain  nm really friend is comin over then goin 2 my grans,ahh naa i dont like rain nm really friend is comin over then goin 2 my grans,ئاسایی
1964739225,ئەمڕۆ بەرەو ماڵەوە دەڕۆم لەناو باران هیچ حەوزێکدا...پێشبینی بکە لەبری ئەوە لە ئامێری ڕۆیشتن دەدەم.,worry,ChristinRouse,Heading home in the rain  no pool today...guess I will hit the treadmill instead.,Heading home in the rain no pool today...guess I will hit the treadmill instead.,نیگەران
1964739704,بەهیوای ئەوەی چێژ لە پارەکە وەربگریت..لە ئێستادا بەڕاستی باش دەردەکەوێت بۆ من,happiness,Logic187,@MC_Craig_G Hope your enjoying the money..it's looking real good to me right now,Hope your enjoying the money..it's looking real good to me right now,بەختەوەر
1964739719,boo...پێم وابوو بوونم لە لیستەکەدا بەو مانایەیە کە باش دەبێت بچم وا دیارە دەبێت ئەداپتەری CF بۆ dslr ـەکەم بەدەست بهێنم!,worry,jennjenn,@EyeFiCard boo...I thought being on the list meant it would be good to go  looks like i'll have to get a CF adapter for my dslr!,boo...I thought being on the list meant it would be good to go looks like i'll have to get a CF adapter for my dslr!,نیگەران
1964739732,لایەکەم لە گۆڕستانەکە دابەزاند.,worry,annemul,Dropped my lei off at the cemetary.,Dropped my lei off at the cemetary.,نیگەران
1964739773,دیارە ئەوانە هیچ کام لەو بچووکانەیان نەبوو کە من بەردەوام دەبم لە گەڕان. من شتێکی وردم دەستکەوت هەرچەندە بۆ 7 دۆلار کە دەبێت بیکات...,worry,anniemare,@drsteggy The evidently didn't have any of the smaller ones   I will keep looking.  I got a keen thing though for $7 that should do...,The evidently didn't have any of the smaller ones I will keep looking. I got a keen thing though for $7 that should do...,نیگەران
1964739830,ئەوەندە گەمژە کە ناتوانم LTJ لە مانگی حوزەیران ببینم بە هیوای یۆکی بەریتانیا بەم زووانە,worry,PrivateAle,So bummed that I can't see LTJ in June  hoping for a UK yoke soon,So bummed that I can't see LTJ in June hoping for a UK yoke soon,نیگەران
1964740416,تەنها پێی خوێناویم لێدا! ow,sadness,emmabee11,Just banged my bloody foot! ow,Just banged my bloody foot! ow,دڵتەنگ
1964740557,کە شتێکی خراپە,worry,cre8tivkj,@purlingsprite that is a bummer,that is a bummer,نیگەران
1964740870,omg من پێم وایە ئەو cuming نییە bckkk,sadness,dopeyqueen,omg i tink he is not cuming bckkk,omg i tink he is not cuming bckkk,دڵتەنگ
1964741198,نازانم چۆن بۆت بنێرم ئانا. با کەمێک بیربکەمەوە و هەندێک ڕێگە بۆ ئەنجامدانی دەدۆزمەوە,neutral,xbeautifulmessx,@AnnaInTheHouse I don't know how to send it to you Anna.  Let me think for a bit and I will find some way to do it,I don't know how to send it to you Anna. Let me think for a bit and I will find some way to do it,ئاسایی
1964741202,تەنها هەوڵمدا بگەڕێمەوە و پۆلیس هەموو گەڕەکەکەیان بلۆک کرد. ئێستا بیناکە چۆڵ دەکەن,worry,vivtran,@kdritchie77 I just tried to go back and the police blocked off the whole neighborhood.  they're evacuating the building now,I just tried to go back and the police blocked off the whole neighborhood. they're evacuating the building now,نیگەران
1964741460,واو، بەڕاستی سپامەکەت هەموو شتێکی داپۆشیوە! من نزیکەی هەموو شتەکانی گەورەکردنی ئەندامی نێرینە.,neutral,Adzmodeus,"@lockylisa Wow, your spam really has everything covered! Mine's almost all penis enlargement stuff.","Wow, your spam really has everything covered! Mine's almost all penis enlargement stuff.",ئاسایی
1964741518,http://twitpic.com/67ljj - وەک ئەوەی هەرزەکاران پێویستیان بە هاندانی زیاتر بێت,fun,jumpinglegacy,http://twitpic.com/67ljj - As if teenagers need any more encouragement,http://twitpic.com/67ljj - As if teenagers need any more encouragement,خۆشی
1964741993,هاهاها بیری برادد و هەموو کوڕەکان و کیس دەکەم.,sadness,inlovewithKU,@heritagesoftail Hahaha I miss Bradddd and all of the guys and KEITH.,Hahaha I miss Bradddd and all of the guys and KEITH.,دڵتەنگ
1964742318,سوپاس کاشی! ڕۆژێک پێشتر بیرم لەوە دەکردەوە کە چەندە شێتم کە خزمەتێکی ناشرینم بە خۆم کردووە بە وەرنەگرتنی 1 لە پۆلەکانی ئێمە.,happiness,ChcolatAquarius,@KashiMae Thanks Kashi! I was thinking the other day about how mad I am for doing myself a disservice by not taking 1 of ur classes.,Thanks Kashi! I was thinking the other day about how mad I am for doing myself a disservice by not taking 1 of ur classes.,بەختەوەر
1964742746,ya'll تاکە کەسن کە cant بیبینن ڕەنگە تەنها لینکی تویتەر یان شتێک؟؟,neutral,KosMoney,@gillismail @d4nz  ya'll are the only ones that cant see it   Maybe its just the twitter link or something??,ya'll are the only ones that cant see it Maybe its just the twitter link or something??,ئاسایی
1964742836,من ئەوەم کرد بەڵام INS ی من پارەی چارەسەرەکەی نەدەدا بۆیە ئێستا من dk چی بکەم!!,neutral,KComer,@SooSpecial i did that but my INS wouldn't pay for the therapy  so now i dk what to do!!,i did that but my INS wouldn't pay for the therapy so now i dk what to do!!,ئاسایی
1964742976,نەخێر بێزارم و برسیم.,sadness,codytupper,@mareyachristina nope  i'm bored and hungry.,nope i'm bored and hungry.,دڵتەنگ
1964743022,کۆکۆ هێشتا لە دەرەوە,neutral,AdamAtTheRoyals,Coco still out,Coco still out,ئاسایی
1964743182,لێێێێێدا! ئامۆزاکەم دێتە لای. ئەوەندە سترێسم هەیە کە خوێندنەوە گەورەکەم سبەینێیە. هەوڵمدا پراکتیزەی بکەم و ناتوانم لەبیرم بێت.,worry,Maries009,YAY! My cousin is coming over. I am so stressed my big recital is tomorrow. I tried to practice it and cant remember it.,YAY! My cousin is coming over. I am so stressed my big recital is tomorrow. I tried to practice it and cant remember it.,نیگەران
1964743490,ژیانم بگێ.,worry,NeaColada,fuck my life.,fuck my life.,نیگەران
1964743937,چی بە جەهەنەم ڕۆس؟! هیو لۆری لە کوێیە! بڕیار بوو لە بەرنامەی ئەمشەوەکاندا بێت,surprise,Protegez_Moi,@Wossy What the hell Ross?! Where is Hugh Laurie! He was supposed to be on tonights show,What the hell Ross?! Where is Hugh Laurie! He was supposed to be on tonights show,سوپرایز
1964744079,ئای ئێم ببورە من wuv تۆ بۆ پارچە,worry,cara1215,@eallen444 oh em i'm sorry  i wuv you to pieces,oh em i'm sorry i wuv you to pieces,نیگەران
1964744181,google wave next، ناتوانم بەردەوام بم لەگەڵ ئەو 186 ڕێگایەی کە دەتوانم پەیوەندی لەگەڵ خەڵکدا بکەم ئێستا چی بەسەر نامە نووسینی مۆدێرن و باشدا هاتووە؟,worry,suzytee,"google wave next, can't keep up with the 186 ways i can communicate with people now  what happened to good old fashioned letter writing?","google wave next, can't keep up with the 186 ways i can communicate with people now what happened to good old fashioned letter writing?",نیگەران
1964744194,4 پڕکردنەوە بۆ باشەکان(؟); دوو چاوپێکەوتنی تر ماوە,neutral,steveellwood,4 fillings to the good(?); two more appointments to go,4 fillings to the good(?); two more appointments to go,ئاسایی
1964744624,چۆنە سبەی یاری بکەین؟,fun,heybrewster,@KlutzyAnisha  How about we play tomorrow?,How about we play tomorrow?,خۆشی
1964745131,بەختەوەر u;-) هیچ پارکێک بۆ من ڕەنگە بۆ ماوەیەکی کورت ... بەڕاستی هەندێک شتم هەیە کە دەبێت بیکەم تا چوارشەممە ...,neutral,didthedew,@Patrick_Schulz lucky u;-) no park for me  maybe for a short period ... i really have some stuff to be done untill Wed ...,lucky u;-) no park for me maybe for a short period ... i really have some stuff to be done untill Wed ...,ئاسایی
1964745264,OHHH دارن، لەبیرم چوو پەیوەندی تەلەفۆنییەک کە دەبوو لە دووشەممەوە بیکەم.. زۆر باشە!!! ئێستا داخراون,neutral,marcegaral,"OHHH darn, forgot about a phonecall I had to make since Monday.. GREAT!!! now they're closed","OHHH darn, forgot about a phonecall I had to make since Monday.. GREAT!!! now they're closed",ئاسایی
1964745658,من 1م هەبوو n هێشتا دەیکەم...ئەم کارە زۆر مردووە 2 من لە ئێستادا...,worry,twitty_ricky,@MrPerfect919 i did have 1 n i still do...this job is so dead 2 me right now...,i did have 1 n i still do...this job is so dead 2 me right now...,نیگەران
1964746051,کردی بە سەرکردایەتی، بەڵام هێشتا دڵخۆش نیم! چۆن چێژی لێ وەربگرم بەبێ باشترین هاوڕێم؟,relief,caitlinison,"made it into leadership, buttt i'm still not happy! how can i enjoy it without my best friend?","made it into leadership, buttt i'm still not happy! how can i enjoy it without my best friend?",ئارام
1964746152,ئۆوی مادمۆیزێل. لەم ڕۆژانەدا بەزەحمەت دەتوانیت بگەڕێیتەوە بەبێ ئەوەی بەر یەکێک بکەوێت.,hate,PostLarval,@ChuckQuartz Oui mademoiselle. You can barely turn around these days without bumping into one.,Oui mademoiselle. You can barely turn around these days without bumping into one.,ڕق
1964746234,گریان CUZ خەڵک فۆڵۆوم ناکەن!!!!!!!,worry,mrsdam,CRYING CUZ PEOPLE WONT FOLLOW ME!!!!!!!,CRYING CUZ PEOPLE WONT FOLLOW ME!!!!!!!,نیگەران
1964747072,boo بیرت دەکەم! تەمەنەکانە. کاتێک ئینتەرنێتم وەرگرتەوە هەوڵ دەدەم ALO چاک بکەم هاها حەز دەکات جارجارە نواندن بکات...,sadness,BritBritL,@smiley_steph boo  I miss you! It's been ages. Once I get Internet back I'll try to fix ALO haha it likes to act up from time to time...,boo I miss you! It's been ages. Once I get Internet back I'll try to fix ALO haha it likes to act up from time to time...,دڵتەنگ
1964747460,دوێنێ شەو بەڕاستی شەوێکی سەیر و سەمەرەی بەسەر برد و بیری هاوڕێکانی دەکات,sadness,iamthatgirl4193,had a really weird night last night and misses her friends,had a really weird night last night and misses her friends,دڵتەنگ
1964747480,ئەوانە ڕۆژە خۆشەکان بوون کە jetsons دێتە سەر ڕاست دوای finltstones ! ئەمڕۆ بیرم کرد tho,worry,bifflawson,@DaSqUeAkYOne those were the good days the jetsons comes on right after finltstones ! i missed it today tho,those were the good days the jetsons comes on right after finltstones ! i missed it today tho,نیگەران
1964747692,مێل؟ لە کوێی تۆ شود لێرە بە لە ماڵەکەم,worry,Caelsa2009,Mel? Where Are You You Shud Be Here At My House,Mel? Where Are You You Shud Be Here At My House,نیگەران
1964748317,دادوەر چی وەڵامی fid دایەوە. ئەرکی ٢ پارێزەری تاوان؟ u r ئەوەندە باش لە this.it دەبێت وەک oj تاقیکردنەوە لەسەر یەکجار ئەمە ئەنجامدرا,happiness,mokras,@m_delamerced what did judge answer to fid. duty 2 tort lawyer? u r so good at this.it will be like the oj trial over once this is done,what did judge answer to fid. duty 2 tort lawyer? u r so good at this.it will be like the oj trial over once this is done,بەختەوەر
1964748598,دوو کۆتایی و بزانن کە دەبنە گریان,neutral,Jenniewrenbird,@coffeeplus Last two and know they are going to be weepies,Last two and know they are going to be weepies,ئاسایی
1964748624,سەرئێشەی هەیە,sadness,Plepor,Has a headache,Has a headache,دڵتەنگ
1964748661,دەچێتە خەوتن. سبەی پێداچوونەوە بە تاقیکردنەوەکان,worry,huskyboy132,is going to sleep. Tomorrow Exam Review,is going to sleep. Tomorrow Exam Review,نیگەران
1964749667,نایاب سوزاکو 7 گەڕاونەتەوە پێکەوە وۆپ ئەڵقەی ڕابردوو هیوادارم یەکێکی دڵخۆش بێت من مژەرێکم بۆ ئەمانە بەڕاستی خخخ shh,happiness,blackHeart21Red,Excellent the Suzaku 7 are back together  woop last episode  hope its a happy one i'm a sucker for these really lol shh,Excellent the Suzaku 7 are back together woop last episode hope its a happy one i'm a sucker for these really lol shh,بەختەوەر
1964749755,خەریکە تا کاتژمێر ٢ی بەیانی لە شوێنی کارەکەتدا چەسپاو بێت. ماد مژینی و من زۆربەی ڕۆژەکە کارم دەکرد!,hate,Jmess82,About to be stick at work till freakin 2 am.  Madd suck and I worked most the day!,About to be stick at work till freakin 2 am. Madd suck and I worked most the day!,ڕق
1964749961,ڕقی لە کەش و هەوایە. UGH.,worry,jacksterrr,is hating the weather. UGH.,is hating the weather. UGH.,نیگەران
1964750023,OMFG شوێنی مریشکی جێرکی دڵخوازی من داخراوە,sadness,jonezy,OMFG my favourite jerk chicken place closed,OMFG my favourite jerk chicken place closed,دڵتەنگ
1964750187,ئێستا ڕاستەوخۆ! بەڵام کەس لەوێ نییە!,worry,angeltalks,live now! but nobodys there!,live now! but nobodys there!,نیگەران
1964750329,eff تۆ. jk، بە ئەگەرێکی زۆرەوە دەگەم بە فیلی.,surprise,breonna,"@tidesandclouds   eff you. jk, i'll probably make it to philly.","eff you. jk, i'll probably make it to philly.",سوپرایز
1964750400,ڕادیاتۆرەکەم کوڵاوە,hate,TKJones,My radiator boiled out,My radiator boiled out,ڕق
1964750451,بۆ تەواوی هەفتەکە ئەوەندە سەرقاڵی بووم. سێشەممەی داهاتوو بتوانێت هەناسەیەک هەڵمژێت,relief,rannyify,Been so busy for the entire week. Be able to take a breath next Tuesday,Been so busy for the entire week. Be able to take a breath next Tuesday,ئارام
1964750546,دەیەوێت هاوار بکات، چونکە فۆتی نەفرەتی بارناکات...پێموایە ئەم دیفۆڵتە بۆ ئێستا کاردەکات,worry,OHtoya,"wants to scream, because the damn phot won't load...I guess this default will do for now","wants to scream, because the damn phot won't load...I guess this default will do for now",نیگەران
1964750640,خواردنەوەی lemsip هۆکار apaently من پێویستم بە ittt! IM NOT SICK,worry,Ernestinetham,drinking lemsip cause apaently i need ittt! IM NOT SICK,drinking lemsip cause apaently i need ittt! IM NOT SICK,نیگەران
1964750790,عەزی شۆردنەکەم بەدەست دەهێنێت کە لە نهێنی ڤیکتۆیا داوام کردووە. بەڵام دەبێت بنەکانی بگۆڕمەوە، بۆیە دەبێت ٢ هەفتەی تر چاوەڕێ بکەم,worry,miichaelle,"gots my beathing suit that i ordered from victoia's secret. but i have to exchange the bottoms, so i have to wait another 2 weeks","gots my beathing suit that i ordered from victoia's secret. but i have to exchange the bottoms, so i have to wait another 2 weeks",نیگەران
1964750830,خۆزگە خۆر دەهاتە دەرەوە...پێموایە گرنگ نییە بەو پێیەی لە شوێنی کارەکەمم و بەهەر حاڵ ناتوانم چێژ لێی وەربگرم,sadness,ElviraDeCuir,I wish the sun would come out...I guess it doesn't matter since I'm at work and can't enjoy it anyways,I wish the sun would come out...I guess it doesn't matter since I'm at work and can't enjoy it anyways,دڵتەنگ
1964750858,باشە ئەوە تەنها دەمژێت. ڕێگایەکی باشە بۆ ئەوەی هەست بە ناخۆشی بکەم,worry,Laurzie91,Well that just sucks. Good way to make me feel bad,Well that just sucks. Good way to make me feel bad,نیگەران
1964751286,مایلی!!! بیستوومە هەرگیز نەچوویتە ئاهەنگی دەرچوون ئەگەر بمزانیبا بانگهێشتت دەکردم بۆ ئاهەنگی دەرچوون، دەتوانین یەکێکی تر ڕێکبخەین؟ جار,fun,ryanamstad,"@mileycyrus Miley!!! I Heard You Have Never Been To A Prom  I Would Have Invited You To Mine If I Knew, We Could Arrange Another One? x","Miley!!! I Heard You Have Never Been To A Prom I Would Have Invited You To Mine If I Knew, We Could Arrange Another One? x",خۆشی
1964751800,yo u ناتوانیت 1 دوانە خۆشبوێت و ئەوی تریش نەبێت خخخخ,worry,telebabe03,@gettemkbr yo u can't love 1 twin and not the other lol,yo u can't love 1 twin and not the other lol,نیگەران
1964752434,بەم دواییە ئەم هەستە زۆر خەمناکەم بەدەستهێناوە کاتێک ماڵئاوایی لە کەسێک دەکەم کە جارێکی تر نایبینمەوە. تەنانەت ئەگەر بەزەحمەت بیانناسم!,worry,WordTamer,I've recently gained this highly sad feeling when I say goodbye to someone who I won't see ever again. Even if I barely know them!,I've recently gained this highly sad feeling when I say goodbye to someone who I won't see ever again. Even if I barely know them!,نیگەران
1964752646,هەر ڕۆژێک! ڕقم لە ژیان لێرەیە!,hate,Gemmaboyle,@Ainz90 anyday! I hate living here!,anyday! I hate living here!,ڕق
1964752888,من دەمەوێت بچم ببینم. بەڵام نامەوێت لەگەڵ دایکم و براکەم بچم.,neutral,XxDarkLightxX,I Want To Go See Up. But I Don't Want To Go With My Mom And Brother.,I Want To Go See Up. But I Don't Want To Go With My Mom And Brother.,ئاسایی
