tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1694291087,باسی تایبەت بۆ کچە خراپەکەی نوێ بەخێرهاتنی بکەن! &amp; ئەگەر تا ئێستا نەبوویت، فۆڵۆوی بکە!! شەو,love,FashionGuru,"Special mention for the new Mean Girl @LemonsAreSour... welcome her! &amp; if you're not already, FOLLOW HER!! Night","Special mention for the new Mean Girl welcome her! &amp; if you're not already, FOLLOW HER!! Night",خۆشەویستی
1694291206,its a perfect op بۆ هەمووان بۆ ڕیکلام بۆ بلۆگەکانیان,neutral,DamienCripps,its a perfect op for everyone to advertise their blogs,its a perfect op for everyone to advertise their blogs,ئاسایی
1694291243,دەمانچە و گوڵەبەڕۆژە منداڵەکەم! لێێێێێدا! بوو hopin تۆ دەبوو blip.fm ئەوە,happiness,lisa_almeida,@mariaandros guns and roses baby! yay!  was hopin you would blip.fm it,guns and roses baby! yay! was hopin you would blip.fm it,بەختەوەر
1694291286,هێهێ! لەوێ خوارەوە خۆشە,empty,lesley007,@guybatty Hehe! It is nice down there,Hehe! It is nice down there,بەتاڵ
1694291332,کۆتایی هاتووە. http://plurk.com/p/rp5np,neutral,stupler,is over it.  http://plurk.com/p/rp5np,is over it. http://plurk.com/p/rp5np,ئاسایی
1694291339,سینەما ئەمشەو نیوەی نرخی دووشەممەیە ;),surprise,Awadox,Cinema tonight  it is half the price on Monday ;),Cinema tonight it is half the price on Monday ;),سوپرایز
1694291356,ROFLMAO بۆ وێب پۆرتاڵی کۆمیدی =D,neutral,awaisnaseer,@jadoon88 @imhassan ROFLMAO for the funny web portal  =D,ROFLMAO for the funny web portal =D,ئاسایی
1694291374,بالی!! دەتوانێت چاوەڕێی بکات,happiness,alyne_,bali!! can wait for it,bali!! can wait for it,بەختەوەر
1694291375,خواردنی ئایسکرێمی ماڵەوەی تیتۆم یوم!,happiness,SheenaNastaja,eating my tito's home made ice cream  yum!,eating my tito's home made ice cream yum!,بەختەوەر
1694291427,تێگەیشتم,neutral,DannyGirlAlways,@kasey79 I got it,I got it,ئاسایی
1694291488,تۆ زۆر سێکسی مامە!,surprise,JillAlexandra,@Brittanya69 you are so sexy mama!,you are so sexy mama!,سوپرایز
1694291523,برسێتی جێگیر بوو، ئێستا، tis خەواڵوویی,neutral,Morrigoon,"Hunger settled, now, tis sleepytime","Hunger settled, now, tis sleepytime",ئاسایی
1694291530,بەیانیتان باش بۆ تۆش ڕۆب، ڕۆژێکی خۆشتان هەبێت,happiness,JordenDeBouve,"@RobTSmith Good morning to you as well Rob, have a great day","Good morning to you as well Rob, have a great day",بەختەوەر
1694291598,"humm.... من مارک #hoppusday زۆرم خۆشدەوێت ,بۆیە تەنها فڕێی دەدەم لەوێ #hoppusday....... #hoppusdayیەکی خۆشتان هەبێت خەڵک!!",happiness,Andiie_Lee,"humm.... I adore Mark #hoppusday ,so I'm just going to throw it out there #hoppusday....... have a nice #hoppusday people!!","humm.... I adore Mark #hoppusday ,so I'm just going to throw it out there #hoppusday....... have a nice #hoppusday people!!",بەختەوەر
1694291611,ئەمڕۆ کاتژمێر ٢ی پاشنیوەڕۆ کاتی کویزە لە بزن! نمایشی یارییەکان بۆ یاریکردن و خەڵاتەکان بۆ بردنەوە! لەگەڵ ئەوەشدا 'Toss Off Tommy' بۆ خواردنەوە بێبەرامبەرەکان! ئەمڕۆ لە کاتژمێر ٢! جار,neutral,jameswaters,2pm today is Quiz Time at the Goat! Game shows to play and prizes to be won! Plus 'Toss Off Tommy' for free drinks! Today from 2! x,2pm today is Quiz Time at the Goat! Game shows to play and prizes to be won! Plus 'Toss Off Tommy' for free drinks! Today from 2! x,ئاسایی
1694291660,نابینم چۆن دەکرێت هەڵبژاردەیەکی دیکە هەبێت.,happiness,peterfletcher,@MXYZ_ I don't see how there could possibly be another choice.,I don't see how there could possibly be another choice.,بەختەوەر
1694291679,لە زۆربەی کاتەکاندا، شوێنی پێویست لە یەک درایودا نییە بۆ ئەوەی بە باشی دیفراگ بکرێت، لە شوێنێکی تردا نییە بۆ دانانی شتەکان، بەڵام بەڵێ، دووبارە کۆکراوەتەوە,worry,tsukpo,"@ljs777 for the most part, not enough space on one drive to properly defrag, nowhere else to put stuff, but yeah, reassembled","for the most part, not enough space on one drive to properly defrag, nowhere else to put stuff, but yeah, reassembled",نیگەران
1694291729,پاشان ڕەنگە بیر لەوە بکەیتەوە کە لەوێش جەژنی کریسمس بەسەر بەریت,neutral,Benoit_Dupont,@EmmanuelGadenne  then maybe you should think of spending christmass there too,then maybe you should think of spending christmass there too,ئاسایی
1694291740,ETS (Endoscopic thoracic sympathectomy) ڕێکارێکی نەشتەرگەری بێ نرخە,happiness,skribe,@BreakfastNews ETS (Endoscopic thoracic sympathectomy) is an invaluable surgical procedure,ETS (Endoscopic thoracic sympathectomy) is an invaluable surgical procedure,بەختەوەر
1694291749,hmmm باری گەڕانی نوێ لە #تویتەر,empty,gutzanu,hmmm new search bar on #twitter,hmmm new search bar on #twitter,بەتاڵ
1694291818,مۆمیاکەم تەنها بۆ من نانی ئێوارە دەکوڵێنێت چونکە من لەدەستمدا کاتێک هەموو کەسێکی تر نان دەخوارد. هەست دەکەم &lt;3'd,sadness,CourtneySit,my mummy is cooking dinner just for me because I missed out when everybody else ate. I feel &lt;3'd,my mummy is cooking dinner just for me because I missed out when everybody else ate. I feel &lt;3'd,دڵتەنگ
1694291819,لە ڕاستیدا بەهۆی ئەو چەند ئەپدەیتەی کە ڕۆژانە هەتبێت، هەموویان بە سەرنجڕاکێش و زانیاری بەخش دەزانم. بەردەوام بن لە پۆستکردن.,relief,truetechservice,"@HandymanTrainer Actually because of the several updates you have daily, I find them all interesting and informative. Keep posting.","Actually because of the several updates you have daily, I find them all interesting and informative. Keep posting.",ئارام
1694291827,بەڵێ!,love,musicishotsex,@EmilyAllTimeLow: yes!,yes!,خۆشەویستی
1694291851,لەکاتی ڕاکردندا تویت دەکەیت؟,neutral,Austin_Irl,@sarahtonner are you tweeting while running?,are you tweeting while running?,ئاسایی
1694291971,بەخێربێن بۆ جیهانی تویتەر هاوڕێکەم!,love,rogue,@scruffybee welcome to twitter world my friend!,welcome to twitter world my friend!,خۆشەویستی
1694292025,پێموانییە لەم ڕۆژانەدا زۆر باسی بانکەکان بکەین - وەک جاران ڕێزیان لێ نەگیرا,worry,PaulDuxbury,@BevClement I don't think we talk much about Banks these days - not quite as respected as they once were,I don't think we talk much about Banks these days - not quite as respected as they once were,نیگەران
1694292073,من زیاتر فانفیک دەنووسم.,neutral,elorahh,@dragonflly93 I'm writing more fanfic.,I'm writing more fanfic.,ئاسایی
1694292075,وا لە شێڵ دەکات بەشداری لە تویتەر بکات بۆ ئەوەی فۆڵۆوەرێکم هەبێت,worry,vanessakesby,making Shell join twitter so I have a follower,making Shell join twitter so I have a follower,نیگەران
1694292126,سڵاو مایکل ڕۆژێکی خۆشتان هەبێت,neutral,tey_diorhomme,@Michael_Phelps hello michael  have a nice day,hello michael have a nice day,ئاسایی
1694292199,هیوادارم شتێکی دروست بکەم. لێشاوی پێداچوونەوەی هەبوو لەسەر فیلمێکی فان فیکی 1 ساڵان کە پێیان وتم کە شێوازی نووسینەکەمیان بۆ HP خۆشدەوێت.,worry,Avas_Writer,I hope I'm doing something right. Had an influx of reviews on a 1 year old fan fic telling me they love my style of writing for HP.,I hope I'm doing something right. Had an influx of reviews on a 1 year old fan fic telling me they love my style of writing for HP.,نیگەران
1694292207,ئەو frenchfry-corndog زۆر بە تام دەردەکەوێت! دەمەوێت!! بەخێربێن بۆ سیاتڵ!,enthusiasm,MauiPixie,@runsenorun that frenchfry-corndog looks so delish! I WANT!!  Welcome back to Seattle!,that frenchfry-corndog looks so delish! I WANT!! Welcome back to Seattle!,پەرۆش
1694292255,دەیەوێت جارێکی تر بەخێرهاتن بکاتەوە بۆ پلۆرک! http://plurk.com/p/rp5po,happiness,micasantiago,wants to welcome @melizadeleon: back to Plurk again!  http://plurk.com/p/rp5po,wants to welcome back to Plurk again! http://plurk.com/p/rp5po,بەختەوەر
1694292258,سڵاو لە کیمبا بۆ من,neutral,VintageVerve,@moniqueconheady say hi to Kimba for me,say hi to Kimba for me,ئاسایی
1694292381,پرسیارم لێکردن,neutral,CyranDorman,@nathanryder I asked them,I asked them,ئاسایی
1694292433,بەخێربێن، تۆ ١٠ هەزارەمین فۆڵۆوەرمان بوویت! زۆر درەنگە لە کاتی CA بەڵام ئێمە بەخەبەر بووین بۆ ئەوەی چاومان پێت بکەوێت,surprise,SOML,"@Melorailiana Welcome, you were our 10,000th follower! it's very late CA time but we stayed up to meet you","Welcome, you were our 10,000th follower! it's very late CA time but we stayed up to meet you",سوپرایز
1694292458,بەڵێ. xD زۆر نزیک بوون پێشتر! xD دەتوانم قسە لەگەڵ تۆ بکەم دەربارەی هەر شتێک! من تۆم خۆشدەوێت gurrl. x3,love,Mashnessyfan,@hypahdorkx3 yeah. xD were so close already! xD i can talk to u about anything!  i love u gurrl. x3,yeah. xD were so close already! xD i can talk to u about anything! i love u gurrl. x3,خۆشەویستی
1694292480,کۆتایی هەفتەیەکی نایاب، هەرچەندە سایتەکەم نەگوازراوەتەوە. زۆر شتی تر بۆ ئەنجامدان و فێربوون. هێشتنەوەی ئیمان و سەیرکردنی داهاتوو,enthusiasm,DarrellRhoades,"Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future","Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future",پەرۆش
1694292492,جەمپستارت! WOTD: Jape QQ: ئایا تۆ ڕکابەریت، ڕکابەرییەکی زۆرت هەیە یان بە هیچ شێوەیەک ڕکابەریت نییە؟ وەڵامەکانتان لێرە بنووسن!,neutral,GinoandFran,"Jumpstart! WOTD: Jape QQ: Are you comppetitive, overcompetitive or not competitive at all? Write your responses here!","Jumpstart! WOTD: Jape QQ: Are you comppetitive, overcompetitive or not competitive at all? Write your responses here!",ئاسایی
1694292505,هەممم، ڕەنگە مەبەستیان ئەوە بێت. ئەوان خۆیان لە شتێکی تازە ڕزگار کرد بەڵام دەزانن میدیا چۆنە,neutral,solitarydancer,"@ctreit Hmmm, maybe that's what they meant. They eluded to something brand new but you know how the media is","Hmmm, maybe that's what they meant. They eluded to something brand new but you know how the media is",ئاسایی
1694292597,من تەنها سەیرترین خەونم بینیوە تا ئێستا و ناتوانم بیبینم چونکە owi credo زۆر brighi ە. بەڵام ڕقم لە کوڕانە,hate,tttayylor,i just had the weirdest dream ever and can't see because owi credo is too brighi. But i hate guys,i just had the weirdest dream ever and can't see because owi credo is too brighi. But i hate guys,ڕق
1694292658,ئەگەر ئێوەش حەزتان لێیە زۆر پێزانینم هەیە. من هەوادارێکی گەورەی تیم کاولم یا دەزانن,neutral,bobbyrozzell,I would appreciate it if you would. I am a big Tim Kaul fan ya know,I would appreciate it if you would. I am a big Tim Kaul fan ya know,ئاسایی
1694292740,کۆکردنەوەی بەرد. باوەڕ ناکەم بۆ ئەمە پارەم پێ بدرێت!,surprise,snoweider,rock pooling.  Can't believe I get paid for this!,rock pooling. Can't believe I get paid for this!,سوپرایز
1694292825,پاککردنەوەی جانتای هۆڵی وەرزش. کەمێک بەرەو هۆڵی وەرزش. سکوی! من دڵخۆشترین whem منم کە لە ڕۆشتندام.,happiness,psychedelicgail,Packing gym bag. Off to the gym in a bit. Squee! I'm my happiest whem I'm on the go.,Packing gym bag. Off to the gym in a bit. Squee! I'm my happiest whem I'm on the go.,بەختەوەر
1694292858,کار.,neutral,rumoko,@windminstrel Work.,Work.,ئاسایی
1694292868,ئەوەش بەندە بەوەوە کە چەند ئیتی-بیتی-کیتی دەیانەوێت لەسەر چەناگەم دابنیشن,neutral,Melissaraad,@Melancthe that depends on how many itty-bitty-kitties want to sit on my lap,that depends on how many itty-bitty-kitties want to sit on my lap,ئاسایی
1694292886,دیارە بێزار دەبێت لە ئاهەنگ گێڕان بە بۆنەی هاوین! ) وە ئێستا گوێگرتن لە مۆسیقا و خواردنی هەندێک پیتزا.,worry,tonirox101,is obviously getting bored celebrating summer! ) And now listening to music and eating some pizza.,is obviously getting bored celebrating summer! ) And now listening to music and eating some pizza.,نیگەران
1694292932,ئەوە زۆر نایاب دەبێت خخخخ,fun,nanalipzz89,@JONGIRL79 that would be awesome  lol,that would be awesome lol,خۆشی
1694292955,ئەگەر باسی ئەم گروپە تویتەرە بکەیت بۆ فۆڵۆوەرەکانت زۆر سوپاسگوزار دەبم,relief,EllenDownunder,@Rove1974 If you mention this twitter group to your followers I would be very grateful,If you mention this twitter group to your followers I would be very grateful,ئارام
1694293070,خخخ *30 خولەک خاو* لە چرکەیەکدا من تەنها کاتێکی خۆشم بەسەر دەبرد لە ڕوخاندنی پۆستەری کۆن و دانانی پۆستەری نوێ,happiness,xbron,@charley_bum lol *30 minutes slow* in a sec  i was just having fun tearing down old posters and putting up new ones,lol *30 minutes slow* in a sec i was just having fun tearing down old posters and putting up new ones,بەختەوەر
1694293076,سوڕی مانگانەم هات، و دووگیان نیم,neutral,Sarasewda,"i got my period, and i'm not pregnant","i got my period, and i'm not pregnant",ئاسایی
1694293088,سبەی فۆڵۆوتان ئەکات!! باش بنوو,happiness,grannypamnz,@rowsell will be following you tomorrow!!  sleep well,will be following you tomorrow!! sleep well,بەختەوەر
1694293161,سەرسوڕهێنەر بەختەوەر تۆ,happiness,zk,awesome lucky you,awesome lucky you,بەختەوەر
1694293167,بەخێربێن بۆ هەمووان Playerstation.it ئێستا لە تویتەر ڕاستەوخۆیە. www.playerstation.it,happiness,playerstation,Welcome to everyone  Playerstation.it is now live on Twitter. www.playerstation.it,Welcome to everyone Playerstation.it is now live on Twitter. www.playerstation.it,بەختەوەر
1694293237,ئەمشەو (8.00pm) سکراب دەکات. وۆ!,worry,marivico,Scrubs tonight (8.00pm). woo!,Scrubs tonight (8.00pm). woo!,نیگەران
1694293241,Thankss ئەم بەیانییە کەسێک دەقێکی تری بۆ ناردبووم و وتی ڕۆژی لەدایک بوونت پیرۆز بێت، لەو ژمارەیەوە بوو کە دوێنێ شەو باسیم بۆ کردیت خخخخ,happiness,jordanhowell,"@pureelite Thankss  Someone sent me another text this morning saying happy birthday, was from that number I told you about last night LOL","Thankss Someone sent me another text this morning saying happy birthday, was from that number I told you about last night LOL",بەختەوەر
1694293280,caww کە دەنگێکی خۆشە، هیوادارم ڕاست بکەیت,neutral,TeesBox,"@bungeespin  caww that sounds good, I hope you're right","caww that sounds good, I hope you're right",ئاسایی
1694293293,هێی bettiye، من بینیم. چاوەڕوانی ڤیدیۆ و بلۆگەکان بن hows was obsessed؟؟ پێویستە لە ڕێگەی تاقیکردنەوەکانەوە بەدەست بهێنم پاشان imma سەیری بکە,worry,gretush,"@bettytes hey bettiye,  i did see her. stay tuned for videos and blog  hows was obsessed?? i need to get thru exams then imma watch it","hey bettiye, i did see her. stay tuned for videos and blog hows was obsessed?? i need to get thru exams then imma watch it",نیگەران
1694293336,بەڵێ بەڕاستی کاغەزێکی سەرنجڕاکێشە نەخێر؟ کریدت دەچێتە سەر بۆ دۆزینەوەکە,surprise,mbogle,@geemaree Yeah it's a really fascinating paper isn't it? Credit goes to @metaweb20 for the discovery,Yeah it's a really fascinating paper isn't it? Credit goes to for the discovery,سوپرایز
1694293402,بەڵێ دەتوانم بڵێم ها ها.,happiness,kellydmahaffey,@cheergod2002 yeah I can tell ha ha.,yeah I can tell ha ha.,بەختەوەر
1694293443,ماڵەوە ماڵێکی شیرین &lt;3 ئەمڕۆ جارێکی تر دەچم بۆ بینینی فیلمی هانا مۆنتانای فیلمەکە &lt;3 DDD,happiness,MarenMileyFan,Home Sweet home &lt;3  Going to see Hannah Montana The Movie AGAIN today &lt;3 DDD,Home Sweet home &lt;3 Going to see Hannah Montana The Movie AGAIN today &lt;3 DDD,بەختەوەر
1694293492,نەخێر، سوپاس بۆ خوا، نەک لەسەر ئایر... ئەوە بەرنامەیەکی ڕاستەقینە، کۆدێکی کۆمپایلە...,relief,dda,"Nope, thank God, not on Air...  It's a REAL application, compiled code...","Nope, thank God, not on Air... It's a REAL application, compiled code...",ئارام
1694293593,ئێستا دەتوانم بیبیستم...,surprise,kenarmstrong1,@eBeth I can hear it now...,I can hear it now...,سوپرایز
1694293633,... بڕۆ بۆ لای ئەو کەسە و کلیک لەسەر تیرە سەوزەکە بکە *following*، دواتر دەبینیت *remove*,neutral,HSN1032,"@JennyMalaiAli ... go to that person and click the green arrow *following*, then you'll see *remove*","... go to that person and click the green arrow *following*, then you'll see *remove*",ئاسایی
1694293657,ئەوان r هەڕەمەکیترین شتەکان کە مێشکم دەتوانێت churn..وەک گەرمای چێنا دەگاتە من دەتوانم دڵنیاتان بکەمەوە کە ئەمانە زۆرتر دەبن.,surprise,Pooja4logs,@vjkarthik  they r the most random things that my mind can churn..as the Chennai heat gets to me I can assure u these will b more often.,they r the most random things that my mind can churn..as the Chennai heat gets to me I can assure u these will b more often.,سوپرایز
1694293768,مممم، من مریشکی خەردەلی هەنگوینم هەبوو لەگەڵ برنج &amp; veges,happiness,karathiger,"@Appledoe Mmmm, I had honey mustard chicken w/ rice &amp; veges","Mmmm, I had honey mustard chicken w/ rice &amp; veges",بەختەوەر
1694293816,ڕەچەڵەک ئالێنس بەرواری ڕێکەوت، بۆیە دروستکردنی ئاسانە http://twitpic.com/4jas7,fun,violetbakes,"Rachel Allens date bars, so easy to make   http://twitpic.com/4jas7","Rachel Allens date bars, so easy to make http://twitpic.com/4jas7",خۆشی
1694293824,لە ڕێگەی کریستوفر مۆرەوە &quot;تۆ مژدەدەیت&quot; - هەممم تجا.. دەمژێت,hate,BookAlertNL,via @uhmmm: Christopher Moore &quot;You Suck&quot; - hmm tja.. sucks,via Christopher Moore &quot;You Suck&quot; - hmm tja.. sucks,ڕق
1694293831,ئەوە یەکێکە لەو هۆکارانەی کە پێمان وابوو &quot;ئایا دەبێ منداڵمان هەبێت؟&quot; &quot;نا - با لەبری ئەوە پیانۆیەک بەدەست بهێنین.&quot; ئێوە باگەرە هەژارەکان,surprise,mchawk,@FanboyGeekStu That's one of the reasons we thought &quot;Should we have a kid?&quot;  &quot;Nah - let's get a piano instead.&quot;    You poor buggers,That's one of the reasons we thought &quot;Should we have a kid?&quot; &quot;Nah - let's get a piano instead.&quot; You poor buggers,سوپرایز
1694293888,ئای بەڵێ، ئازارەکانم کەمێک دابەزی لە پێکەنینێکی زۆر توند کە بۆ جارێک باش و خۆش بوو.,happiness,commonsense4,"@Jasonalbi Oh yea, my pain went down a little bit from laughing so hard which was good and nice for once.","Oh yea, my pain went down a little bit from laughing so hard which was good and nice for once.",بەختەوەر
1694293906,من درکم بەوە نەدەکرد کە چەندە درێژ بوو لەوەتەی دوایین جار 'تویت'م کردووە... ئێستا لێرەم نازانم چی بڵێم x,worry,CharlieTrinder,I hadn't realised how Long it had been since I was last 'tweeting'... Now I'm on here I don't know what to say  x,I hadn't realised how Long it had been since I was last 'tweeting'... Now I'm on here I don't know what to say x,نیگەران
1694293912,وۆا ڕاد ! قاوە وا دەکات بە درێژایی شەو بەخەبەر بمێنمەوە,worry,zarazombie,@zhayrar whoa rad ! coffee makes me stay up all night,whoa rad ! coffee makes me stay up all night,نیگەران
1694293987,ئێستا لە قوتابخانەم,neutral,rockish_pop,im at school right now,im at school right now,ئاسایی
1694293998,چاکەیەکم لەگەڵ بکە، پێم بڵێ ڕای تۆ چییە لەسەرم,relief,Nicolargh,"Do me a favour, tell me what you think about me","Do me a favour, tell me what you think about me",ئارام
1694293999,تویت مەکە تەنها بخۆ!,neutral,theblackpaws,"@Jacs_Will_Rule don't tweet, just eat!","don't tweet, just eat!",ئاسایی
1694294011,بەخێرهاتن دەکەیت چۆنیت؟,worry,destinyhope92,@TeamCyrus  you`re welcome  how are you?,you`re welcome how are you?,نیگەران
1694294026,ڕۆژی جەنگی ئەستێرەکان پیرۆز بێت ... &quot;ڕۆژی چوارەم لەگەڵتان بێت&quot;.... بۆ زانیاری زیاتر http://tinyurl.com/axsujx بخوێنەرەوە ;),neutral,harshaddesai,Happy Star Wars Day ...  &quot;May the 4th be with you&quot;.... read http://tinyurl.com/axsujx for more ;),Happy Star Wars Day ... &quot;May the 4th be with you&quot;.... read http://tinyurl.com/axsujx for more ;),ئاسایی
1694294069,دەڵێت کەسێک n e جەستە تکایە!,neutral,koipage,says somebody n e body please!,says somebody n e body please!,ئاسایی
1694294073,دووشەممە بلوز؟ ئەمڕۆ نا، بۆ من نا.,happiness,dan_ajcfreak,"Monday blues? Not today, not for me.","Monday blues? Not today, not for me.",بەختەوەر
1694294078,تۆ بە تەواوی جوان و ڕەسەن دەرکەوتیت.,love,71cookiemonster,@SarahAMurdoch YOU LOOKED ABSOLUTELY BEAUTIFUL AND ELEGANT.,YOU LOOKED ABSOLUTELY BEAUTIFUL AND ELEGANT.,خۆشەویستی
1694294096,سوپاس بۆبەدواکەوتنت,neutral,lopezwilfred,@WKJThD  Thanks for Following,Thanks for Following,ئاسایی
1694294100,thnx 4 ئەو فۆڵۆو,happiness,denisewarfe,@texasjackflash thnx 4 the follow,thnx 4 the follow,بەختەوەر
1694294140,هاهاها! من لە یانەیەکی ستریپ کار ناکەم کە دەزانیت alrighty mister، ئایا ئەمڕۆ هیچ سەمایەکی گشتیت کردووە؟,happiness,leafiness,"@4_idiots hahaha! I don't work in a strip club you know  alrighty mister, have YOU done any public may dancing today?","hahaha! I don't work in a strip club you know alrighty mister, have YOU done any public may dancing today?",بەختەوەر
1694294189,Ja Deze is interestanter - بۆچی نامەی کورت سنووردارە بە ١٦٠ پیت - http://tr.im/kpgg,sadness,silvertje,@paulusveltman Ja  Deze is interessanter - Why text messages are limited to 160 characters - http://tr.im/kpgg,Ja Deze is interessanter - Why text messages are limited to 160 characters - http://tr.im/kpgg,دڵتەنگ
1694294199,کۆتایی هەفتەی درێژی نایاب تا ئێستا ئێستا دەڕۆم بۆ ڕاکردن - ئەمشەو هیچ جودۆیەک نییە پاشان بەرەو ئاوی شین بۆ هەندێک &quot;چارەسەری تاکەکەسی&quot;,happiness,JODPOD,Great long-weekend so far   Going for a run now - no Judo tonight  Then off to Blue Water for some &quot;Retail Therapy&quot;,Great long-weekend so far Going for a run now - no Judo tonight Then off to Blue Water for some &quot;Retail Therapy&quot;,بەختەوەر
1694294202,هێی.تەنها دانانی لەوێ.. پێویستە ساڵی داهاتوو بێیتە تاونسڤیل..ئێلتۆن جۆن هات لە '06 n زۆرم خۆشویست. زۆر خۆش بوو!!!,happiness,KimberlyDyer,@RealLadyGaga hey.just putting it out there.. you should come to townsville next year..elton john came in '06 n loved it. it was great!!!,hey.just putting it out there.. you should come to townsville next year..elton john came in '06 n loved it. it was great!!!,بەختەوەر
1694294215,بەڵێ هەروەها بەشێکە لە JT و TI Dead and Gone و Pink's Sobre,neutral,Liyonah,@Tottie Yeah he's also partial to JT and TI Dead and Gone and Pink's Sobre,Yeah he's also partial to JT and TI Dead and Gone and Pink's Sobre,ئاسایی
1694294234,ئێستا ساڵێکە دەخوێنم و ٥ ساڵە لە قوتابخانە...,surprise,aparakirti,@Lord_Kartz I've been studying for a year now  And 5 years in school...,I've been studying for a year now And 5 years in school...,سوپرایز
1694294243,فێربوونی ژەنینی منداڵی شیرینی من بە گیتار. yays.,happiness,brrowniiee,learning to play sweet child of mine on guitar.  yays.,learning to play sweet child of mine on guitar. yays.,بەختەوەر
1694294280,خێراترین ڕێگا بۆ بەدەستهێنانی کورسییەک بۆ خۆت لە پاسێکی لەندەن لە ئێستادا: وا نیشان بدە کە زۆر بە دەنگی بەرز پژمین دەکەیت نزیکەی 3/4 جار,neutral,mshairi,Quickest way to get a seat to yourself on a London bus currently: pretend to sneeze VERY loudly about 3/4 times,Quickest way to get a seat to yourself on a London bus currently: pretend to sneeze VERY loudly about 3/4 times,ئاسایی
1694294293,cool تا ئێستا درکم بەوە نەدەکرد کە تۆ وایت,neutral,merejames,@asphotos cool  I didn't realise that you were until now,cool I didn't realise that you were until now,ئاسایی
1694309605,ئای بەڕاستی هیوادارم یەکێکی باش بووبێت. من تەنها هەوڵم دەدا سەرنجتان ڕابکێشم thats all,love,theaidenash,@fiercescouting oh really  hopefully it was a good one. I just was trying to get your attention thats all,oh really hopefully it was a good one. I just was trying to get your attention thats all,خۆشەویستی
1694309666,کێ دەزانێت، ڕەنگە ڕۆژێک بێت بێیتەوە ماڵەوە و بدۆزیتەوە... *هەناسەبڕکێ* ئێوارەخوانێک لەناو سەلاجەکەتدا!,worry,Jazzable,"@Zingtoh Who knows, maybe someday you'll come home and find... *gasp* DINNER in your FRIDGE!","Who knows, maybe someday you'll come home and find... *gasp* DINNER in your FRIDGE!",نیگەران
1694309672,کاک تویت پێم وایە,neutral,SteveKubrick,@NikkiPilkington Mr Tweet I think,Mr Tweet I think,ئاسایی
1694309720,ئای خوایە گیان، زۆر نازدارە!!!,love,pikminlover,"@dr_aureole Oh my gosh, so cute!!!","Oh my gosh, so cute!!!",خۆشەویستی
1694309729,بەڵێ، من 2 چات wif تاقی دەکەمەوە هەمووی. ڕەنگە هەندێک جار لە هەمان کاتدا تویتەکان بە شێوەی ئۆنلاین دۆزینەوەی قورس بێت,worry,BastetAsshur,"@StephanieMxx Yeah, I try 2 chat wif all too. It can b hard to find tweeps online @ the same time sometimes","Yeah, I try 2 chat wif all too. It can b hard to find tweeps online the same time sometimes",نیگەران
1694309749,زۆر بەخێرهاتنتان دەکەین,happiness,lopezwilfred,@WKJThD You are very much welcome,You are very much welcome,بەختەوەر
1694309780,بەیانی منداڵ! من پلانم هەیە ئەمڕۆ زیادەڕەوی بکەم! خخخ هیوادارم پشوو بدەیت &amp; پێیەکانت بەرز بکەرەوە! xxxx,happiness,SarahSaner,@tracey1972 Morning babe!  I plan on overdoing it today! lol Hope you do rest &amp; put your feet up! xxxx,Morning babe! I plan on overdoing it today! lol Hope you do rest &amp; put your feet up! xxxx,بەختەوەر
1694309845,من زۆرێک لە دەنکۆڵە نوێیەکانم لە ئیبەی ڕیز کردووە!,fun,maxnmebeads,I've listed lots of new beads on eBay!,I've listed lots of new beads on eBay!,خۆشی
1694309871,خخخ simpsons S20E19: &quot;یەکەم ڕۆژ لە قوتابخانە نوێیەکەت، بۆیە لیسا: کاتێکی خۆش بەسەر بەرە! و بارت: مەیکە!&quot;,happiness,swoop_hcm,"lol simpsons S20E19: &quot;first day at your new school, so lisa: have fun!   and bart:  DON'T!&quot;","lol simpsons S20E19: &quot;first day at your new school, so lisa: have fun! and bart: DON'T!&quot;",بەختەوەر
1694309873,چوونە ناو سەلاجە بۆ خواردنی خواردنێکی کەم تام,fun,AnaShibaeva,going to look in the refrigerator for a taste snack to eat,going to look in the refrigerator for a taste snack to eat,خۆشی
1694309983,خوێندن لە دەرەوەی ڕق و کینە. هەرچییەک بێت.. کۆتایی هەفتەیەکی نایاب و لەبیرنەکراو لەگەڵ دی سی,neutral,dangerpowers,studying out of spite. whatever.. Wonderful unforgettable weekend with DC,studying out of spite. whatever.. Wonderful unforgettable weekend with DC,ئاسایی
1694310010,ژن، شوێنم بکەوە,surprise,__danielle_x,"@marlycat woman, follow me","woman, follow me",سوپرایز
1694310186,خۆشەویستی بۆ کتێبی کۆن...بازاڕی کتێبی کۆن ئەم بەیانییە,love,sorryokyes,love for vintage books...old books shopping this morning,love for vintage books...old books shopping this morning,خۆشەویستی
1694310189,هاها زۆر باشە، باشە زۆر مەخۆ یان هەست بە نەخۆشی دەکەیت,worry,AlexTrup,"@ElvisHsiao Haha great, ok don't eat too many or you'll feel sick","Haha great, ok don't eat too many or you'll feel sick",نیگەران
