tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1751323663,گوێگرتن لە ئۆباما بە یەک گوێ &amp; گوێگرتن لە مۆسیقا لەگەڵ ئەوی تر,fun,PamsLove,Listening to Obama with one ear &amp; listening to music with the other,Listening to Obama with one ear &amp; listening to music with the other,خۆشی
1751323670,ئاهەنگەکانی SiteWarming بەزۆری زۆر باش کاردەکەن....ئەگەر خۆم ئەوە بڵێم. #sigjeans,neutral,ResourcefulMom,@Bearablescents The SiteWarming parties usually do very well....if I do say so myself.    #sigjeans,The SiteWarming parties usually do very well....if I do say so myself. #sigjeans,ئاسایی
1751323735,ئێستا calmmm خواردنی polvoron .. yuumm,surprise,jeninaa,is noow calmmm  eating polvoron .. yuumm,is noow calmmm eating polvoron .. yuumm,سوپرایز
1751323758,لە پیس ئێستا ڕەنگە بیچوود لە کەمێک,neutral,flobear100,At Piece now  Possibly Beachwood in a bit,At Piece now Possibly Beachwood in a bit,ئاسایی
1751323927,ڕۆژی دایک پیرۆز بێت لە هەموو ئەو Momma's to be و Mommas لە ئێستادا. ڕۆژێکی خۆشتان هەبێت!!!,worry,amandarhoten,Happy Mother's Day to all the Momma's to be and Mommas currently.  Have a wonderful day!!!,Happy Mother's Day to all the Momma's to be and Mommas currently. Have a wonderful day!!!,نیگەران
1751323943,بەڵێ، هەموو شتێک لەوێیە.,relief,Cadistra,"@brigwyn Yup, everything's there.","Yup, everything's there.",ئارام
1751323961,کانکوکەکانی خۆشدەوێت &lt;3,love,prabhymc,loves the cancuks  &lt;3,loves the cancuks &lt;3,خۆشەویستی
1751324010,yuppp. من دەمویست لە سەرەوە هەڵیبگرم بەڵام نەمکرد. بەم زووانە دەیکەم، بەڵام لەبری ئەوە کونەکانی دووەمم دەستکەوت,sadness,blckrosejm,"@kristenhaulser yuppp. I was gonna get it up top but I didn't. I will soon, but I got 2nd holes instead","yuppp. I was gonna get it up top but I didn't. I will soon, but I got 2nd holes instead",دڵتەنگ
1751324043,حەزم لەو گۆرانیەیە! دەستم دەکرد بە بیرکردنەوە لەوەی کە من تاکە کەسم کە ئەو یەکە دەناسم! #هەمان کەس,surprise,lorettak,@HeatherShorter I love that song! I was starting to think I was the only one that knew that one!    #sameperson,I love that song! I was starting to think I was the only one that knew that one! #sameperson,سوپرایز
1751324066,ئێمە خەریکی ڕاهێنانی تواناکانی بلاکجاکی خۆمانین. بە هیوای دەرناکەوێت. http://yfrog.com/0l2tsj,worry,AKBeth,We're practicing our blackjack skills. It doesn't look hopeful.  http://yfrog.com/0l2tsj,We're practicing our blackjack skills. It doesn't look hopeful. http://yfrog.com/0l2tsj,نیگەران
1751324079,دیفینیتلی مایلی,neutral,Miss_McKayla,@mileysupportrs1 Definitley Miley,Definitley Miley,ئاسایی
1751324122,"کەسێک بلیتی کینی زیادەی هەیە؟ بەڵێن دەدەم خواردنەوەیەکتان بۆ بکڕم و وێنەی rad بۆ FB / Blog / Flickr., هتدتان بگرم",relief,tonyriggins,"Anyone have an extra Keane ticket? I promise to buy you a drink and take rad pics for your FB / Blog / Flickr., etc","Anyone have an extra Keane ticket? I promise to buy you a drink and take rad pics for your FB / Blog / Flickr., etc",ئارام
1751324173,Rt/WestCoastGal88@mawmaw88 - ئەوە مووی دەموچاوە، هەردووکیان پێویستیان بە ڕیش تاشین هەیە [Jr و JJ].,surprise,WestCoastGal88,"@MikeDavis88 Rt/WestCoastGal88@mawmaw88 - It's the facial hair, they both need to shave  [Jr and JJ]","Rt/WestCoastGal88@mawmaw88 - It's the facial hair, they both need to shave [Jr and JJ]",سوپرایز
1751324182,ڕەنگە ئەمشەو شەو جارێکی تر هەڵیبگریتەوە؟,worry,Lauren42,@ReRobb maybe tonights the night to pick it up again?,maybe tonights the night to pick it up again?,نیگەران
1751324192,باش! ئێستا پێویست ناکات ڕۆژانە ٥٠٠ جار وەڵامی پرسیارەکە بدەمەوە,relief,scenexxqueen,good! now i don't have to answer the question 500 times a day,good! now i don't have to answer the question 500 times a day,ئارام
1751324257,بەخێرهاتنی کوڕەزاکەم دەکات بۆ جیهانی مەسیحی.,happiness,erasplaza,welcomes my nephew to the christian world.,welcomes my nephew to the christian world.,بەختەوەر
1751324290,ئای، دەیکات. ناچار بووم soufflï¿1⁄2 بهێنمە ماڵەوە I'm SO full! بەتامە! یەکێک لە فیلی فەڤەکانم.,worry,Omega13,"@switchGirl Oh, will do. I had to bring the soufflï¿½ home I'm SO full!  It's delicious! One of my Philly favs.","Oh, will do. I had to bring the soufflï¿½ home I'm SO full! It's delicious! One of my Philly favs.",نیگەران
1751324440,ڕۆژێکی سەرسوڕهێنەر لەگەڵ خۆشەویستەکەم. تەپڵ لێدەرێکی باشە.,love,Lizzybonizzy,Amazing day with my boyfriend. He's a good drummer.,Amazing day with my boyfriend. He's a good drummer.,خۆشەویستی
1751324483,ئارامگرتن.,worry,Wardere,Relaxing.,Relaxing.,نیگەران
1751324589,ڕۆژی لەدایک بوونت پیرۆز بێت لە ٢ کاتژمێر و ٥٤ خولەکدا هاها,happiness,Kaymixi,@meghan7x Happy birthday in 2 hours and 54 minuets  Haha,Happy birthday in 2 hours and 54 minuets Haha,بەختەوەر
1751324610,ئەف شاشەی کۆنسێرتێکی خۆش جارێکی تر لە تەلەفۆن درز کەوت چونکە کەوتە خوارەوە... =\,love,Nupurlovesmusic,Ugh fun concert  screen cracked on phone again because it fell... =\,Ugh fun concert screen cracked on phone again because it fell... =\,خۆشەویستی
1751324691,باشترینی خۆمیان پێ بدە!,happiness,dipsetdebs,@everyboy  give them my best!,give them my best!,بەختەوەر
1751324720,پیرۆزە xo,neutral,NHRanchoRelaxo,@KarenAlloy Congratulations  xo,Congratulations xo,ئاسایی
1751324739,من هیچ بیرۆکەیەکم نییە کە چی دەکەم و بە تەواوی ون بووم.,sadness,cupcakecutie18,i have no idea what im doing and i am completely lost.,i have no idea what im doing and i am completely lost.,دڵتەنگ
1751325023,سەیرکردنی جۆرج لۆپێز. چوومە قوتابخانەکەم و هەندێک تۆپی باسکەم کرد. ئەمڕۆ زۆر خۆش بوو. و HOT!,neutral,Celine18,Watching George Lopez. Went to my school and played some basketball. Today was pretty nice. And HOT!,Watching George Lopez. Went to my school and played some basketball. Today was pretty nice. And HOT!,ئاسایی
1751325063,بیر لەوە دەکەمەوە کە لە ڤێگاس چی بکەم؟؟؟ هیچ بیرۆکەیەکی باش یان شوێنێک کە زۆرترین بینین بێت!؟؟,neutral,AGPlemmons,Thinking of what I should do in Vegas??? Any good ideas or places that are a most see!??,Thinking of what I should do in Vegas??? Any good ideas or places that are a most see!??,ئاسایی
1751325144,تەنها سەیری پەیجەکەتم کرد و تێگەیشتم کە بەرنامەیەکی ڕادیۆییە، وایان لێبکە کە Call It What You Want لێبدەن بۆیە ئەو تراکەت خۆشدەوێت,happiness,Gemz30,"@Tam98 just looked at your page and realised it was a radio show, get them to play Call It What You Want so love that track","just looked at your page and realised it was a radio show, get them to play Call It What You Want so love that track",بەختەوەر
1751325180,بەڵێ... بۆ ئاهەنگێکی دوای نمایشەکەش دوای نمایشەکە هەفتەی داهاتوو.,surprise,YunSTAR,@KeytaJ yes'ma... for an after party too after the show next week.,yes'ma... for an after party too after the show next week.,سوپرایز
1751325198,سەیرکردن بە هیوای هێلی,worry,drea_supaflyy,watching hoping for haley,watching hoping for haley,نیگەران
1751325216,تۆیەکی جوانی تەواو نوێ بدۆزەرەوە,love,ImaPacifist,@esmeg discover a whole new beautiful you,discover a whole new beautiful you,خۆشەویستی
1751325221,من لە شارکیزم!,worry,katerbater,@Joel_Hayes I'm at sharkeez!,I'm at sharkeez!,نیگەران
1751325228,ئمم بەڵێ من دەچم بۆ لایک watch-movies-link.com یان شتێکی لەو جۆرە و لەوێ کوالیتی زۆر باش,happiness,JennoferDrew,umm yeaa i go to like watch-movies-link.com or something like that and there pretty good quality,umm yeaa i go to like watch-movies-link.com or something like that and there pretty good quality,بەختەوەر
1751325234,ببورە ناتوانم خۆم لێ بپارێزم، هیوادارم بەسەرتدا بشوات.,worry,SuperdaveKC,"@mstrillian sorry I can't help it, hopefully it rubs off on you.","sorry I can't help it, hopefully it rubs off on you.",نیگەران
1751325239,تازە تویتەربێری دابەزاندووە. ئێستا ژیانم هێندەی تر ئاسانترە.,happiness,MeganOgilvie,Just downloaded twitterberry. My life is now even MORE convenient.,Just downloaded twitterberry. My life is now even MORE convenient.,بەختەوەر
1751325268,ماڵەوە لە ڕۆژێک لە نازکردن لەگەڵ دایکم &amp; ئێوارەخوان لەگەڵ خێزان. لە ئێستادا لەسەر قەنەفەکە خەریکی خۆمم لەگەڵ پەرداخێک شەراب &amp; كتێبێكی نوێ. ئاهە,love,emilia_beelia,Home from a day of pampering with mom &amp; dinner with family. Am currently snuggied up on the couch with a glass of wine &amp; a new book. Ahhh,Home from a day of pampering with mom &amp; dinner with family. Am currently snuggied up on the couch with a glass of wine &amp; a new book. Ahhh,خۆشەویستی
1751325301,دەزانم بەڕاستی دەمەوێت هەندێک شتی تر بکەم لە هەفتەی داهاتوودا لە قوتابخانە دەرچووم بۆیە نەخۆش چەند ڕۆژێکی ئازادم هەیە لە هەفتەیەکدا... نەخۆش لێتدا,worry,xtraordinaryann,@slapmaster i know i really wanna do some more stuff im out of school in the next week so ill have a few free days a week... ill hit u up,i know i really wanna do some more stuff im out of school in the next week so ill have a few free days a week... ill hit u up,نیگەران
1751325393,خەوی کورت و هۆڵی وەرزش و کارکردن پێش ئەوەی منداڵان بگەڕێنەوە ماڵەوە تۆنیت,neutral,Herheartsmiles,"takin short nap, gym and work before kids come back home tonite","takin short nap, gym and work before kids come back home tonite",ئاسایی
1751325415,تۆ زەردەخەنەم لێ دەکەیت....باشتر دەبێت، دەبێت باوەڕت بەوە هەبێت,love,CharksMcGee,"You make me smile....it will get better, you have to believe that","You make me smile....it will get better, you have to believe that",خۆشەویستی
1751325467,من پێم وابوو ئەکاونتەکەت ساختەیە. بەڵام، ڕاستە، ببورە دەیڤد!,neutral,hobbit_gd,"i thought ur account @DavidArchie was fake. but, it's true, sorry david!","i thought ur account was fake. but, it's true, sorry david!",ئاسایی
1751325481,ئاها دەبینم...دەبێت,happiness,TferThomas,@PinkBerryGirl Aha I see...will do,Aha I see...will do,بەختەوەر
1751325484,ڕۆژێکی خۆش لەگەڵ بوو. کورتە بەڵام خۆشە,happiness,angelkorex,fun day with boo. short but fun,fun day with boo. short but fun,بەختەوەر
1751325485,کچ، کاتێک کەوتنە خوارەوە، لەوانەیە بۆ ماوەی ٢ ڕۆژ بەردەوام بێت,relief,ppittman,"@CrZy4Him girl, when you crash, it may last for 2 days","girl, when you crash, it may last for 2 days",ئارام
1751325498,فلیمێکی باشە.,love,CynLaMar123,Good movie.,Good movie.,خۆشەویستی
1751325559,سەیری بکە کچێک چی دەوێت لەگەڵ دایکی و بریتانی..,happiness,bwilly016160,watchin what a girl wants with mom and brittany..,watchin what a girl wants with mom and brittany..,بەختەوەر
1751325566,رۆژی دایکان پیرۆز بێت! دڵنیابە بڵێ من &lt;3 تۆ، دایە.,love,KennethTanRZ,"Happy Mother's Day! Be sure to say I &lt;3 you, Mum.","Happy Mother's Day! Be sure to say I &lt;3 you, Mum.",خۆشەویستی
1751325670,ئامۆزای لیۆن ئەمڕۆ لەدایک بوو,happiness,lovesoffaraway,cousin leon was born today,cousin leon was born today,بەختەوەر
1751325671,هیچ کۆدێک نییە پێموایە دەستەواژەی Hottie Switchfoot Guy بۆ Tim HSG بە کورتی ~wendy~ داهێناوە,worry,sirmax70,@kmaco214 No code I think @sunnieM coined the phrase Hottie Switchfoot Guy for Tim HSG for short  ~wendy~,No code I think coined the phrase Hottie Switchfoot Guy for Tim HSG for short ~wendy~,نیگەران
1751325674,شەوی کچان لە پۆرتلاند,worry,chilelli,Girls night in portland,Girls night in portland,نیگەران
1751325772,تەنها دوشێکم گرت. دەچینە کڵێسا. کاتی ئەوە هاتووە سوپاسی بکەم بۆ دایکم.,enthusiasm,aenacastillo,Just took a shower.We're gonna go to Church.Time to thank Him for my mother.,Just took a shower.We're gonna go to Church.Time to thank Him for my mother.,پەرۆش
1751357997,نەخێر، من دڵخۆشکەری گەلم,neutral,teaix,"@biankuh no, im a people pleaser","no, im a people pleaser",ئاسایی
1751358015,بەهیوای خەونی خۆش,love,CandaceKuepfer,sweet dreams,sweet dreams,خۆشەویستی
1751358097,من تێبینیم دەکرد...,neutral,EirenSpiritbird,@liz920 I would notice...,I would notice...,ئاسایی
1751358127,ئێستا دەزانم کە جیاوازیمان لە ژیانی یەکتردا دروست کردووە...هەست بە شانازی دەکەم.,worry,TkTwilight,i now know that we've made a difference in each others lives...i feel proud.,i now know that we've made a difference in each others lives...i feel proud.,نیگەران
1751358147,ڕۆژێکی خۆشمان بەسەر برد لە فرۆشتن لە فێریا ئۆربانا. خانمەکان هەندێک هەستی لەیزەر-بڕینیان خۆشدەوێت.,happiness,feistyelle,Had a good day selling at Feria Urbana. The ladies love them some laser-cut felt.,Had a good day selling at Feria Urbana. The ladies love them some laser-cut felt.,بەختەوەر
1751358148,کاپس دۆڕا. ARGH! بەڵام ئێوارەی یارییەکانی HP زۆر خۆش بوو,fun,katekintail,Caps lost. ARGH! But HP game evening was much fun,Caps lost. ARGH! But HP game evening was much fun,خۆشی
1751358157,4ن؟ ما ڕۆگ هەرگیز نەمبیستووە esti beat acum؟ u زۆر تویت دەکەیت,worry,stefanz,@piticu21 4n? ma rog  never heard of it  esti beat acum? u tweet too much,4n? ma rog never heard of it esti beat acum? u tweet too much,نیگەران
1751358205,ئەوە ئارەقەکردنەوەیەکی دوو زمان بوو خخخ من جارجار 2 قسەی لەگەڵ دەکەم بەڵام ئەوەندە نییە، r6 ی بەدەستهێنا,happiness,jgallo049,"@denisev3 it was a biligual sweatshop LOL I talk 2 him once in a while but not as much, he got an r6","it was a biligual sweatshop LOL I talk 2 him once in a while but not as much, he got an r6",بەختەوەر
1751358210,E.L.O. واو، ئەوەندە یادەوەری خۆش دەهێنێتەوە. LOVE this band!..و بەڵێ، دەزانم تەمەنم نیشان دەدەم بەڵام گرنگی پێنادەم,love,jazcan,"@rainnwilson E.L.O.  wow, brings back so many happy memories.  LOVE this band!..and yes, I know I'm showing my age but I don't care","E.L.O. wow, brings back so many happy memories. LOVE this band!..and yes, I know I'm showing my age but I don't care",خۆشەویستی
1751358272,من دەڵێم 10 ساڵ بچووکتر زۆر گەنج نییە، بەڵام دەبوو زیرەک بێت، کارامەیی کۆنڤۆی باش و کارامەیی تر بێت,neutral,Ms_Affair,"@NYBabe i would say 10 years younger is not too young, but he would have to be intelligent, good convo skills and other skills","i would say 10 years younger is not too young, but he would have to be intelligent, good convo skills and other skills",ئاسایی
1751358299,کابرای خێزان دووبارە نمایش دەکاتەوە، خواردن، و، گفتوگۆی تەلەفۆنی باش ئاه، شەممە.,happiness,jl_x3,"Family guy reruns, food, and, good phone conversations  ah, saturdays.","Family guy reruns, food, and, good phone conversations ah, saturdays.",بەختەوەر
1751358353,من بیستوومە کە ST ڕاست نییە imax- لە 1828x1556 وێنە گیراوە و تا 4096 تەقێنراوەتەوە، هێشتا- شاشەی گەورەی خۆش!,neutral,eldeesmith,"@seanthigpen i've heard that ST isn't true imax- shot at 1828x1556 and blown up to 4096, still- nice big screen!","i've heard that ST isn't true imax- shot at 1828x1556 and blown up to 4096, still- nice big screen!",ئاسایی
1751358371,ئەنجامی بدە,neutral,JennFknFurr,@Vivienne_m do it up,do it up,ئاسایی
1751358433,ئێستا کە دەزانم تۆ کۆدی کۆنامی دەزانیت ڕێزێکی نوێم بۆ تۆ هەیە!,neutral,docky,@chocolatepixels I have a new found respect for you now that I know you know the Konami code!,I have a new found respect for you now that I know you know the Konami code!,ئاسایی
1751358456,ناتوانم واز لە گوێگرتن لە تاکە گۆرانی نوێ بهێنم! (پارانۆید) زۆر سەرسوڕهێنەرە. خۆشمدوێن.,love,alcalx09,i can't stop listening to @Jonasbrothers new single! (paranoid) it's so amazing. i love them.,i can't stop listening to new single! (paranoid) it's so amazing. i love them.,خۆشەویستی
1751358495,ئایا دەتوانیت قسە لەگەڵ هاوسەرەکەم بکەیت و قەناعەتی پێبکەیت کە ئەوە دیارییەکی زۆر باشە بۆ هەموو دایکان؟؟؟,worry,HeatherActon78,@jerrytaft Can you talk to my hubby @actonm and convince him that that's a great present for ALL mommies???,Can you talk to my hubby and convince him that that's a great present for ALL mommies???,نیگەران
1751358606,دەزانم کەی یەکەم فیلمی ئەلێکس لە گۆڤاری بیگ بات دێتە دەرەوە...چونکە منی خۆشدەوێت,love,fayeandcasey,i know when Alexx's debut in Big Butt Magazine comes out...because she loves me,i know when Alexx's debut in Big Butt Magazine comes out...because she loves me,خۆشەویستی
1751358688,چەند?,neutral,DenverFrank,@_missrachel how much?,how much?,ئاسایی
1751358690,من بە سادەیی وێنەکەم زۆر خۆشویست. خۆشحاڵم کە تۆ دڵخۆشیت، ئەوە وا دەکات هەست بە دڵخۆشی بکەم زۆر خۆشم دەوێیت &lt;3,love,__giorgia,"@patricklanglois I simply loved the pic. I'm glad you're happy, that's makes me feel happy too  love you &lt;3","I simply loved the pic. I'm glad you're happy, that's makes me feel happy too love you &lt;3",خۆشەویستی
1751358697,بارەکانی مەریخی سورکراوەی قووڵ! خۆشە..من حەزم لە بەئاگا بێت ناتوانم بخەوم..شۆکولاتە ئۆڤەرلۆد!,neutral,calfeyes,deep fried mars bars! Nice..me like  awake cant sleep..chocolate overload!,deep fried mars bars! Nice..me like awake cant sleep..chocolate overload!,ئاسایی
1751358713,hommmmmme! بەهیوای ڕۆژێکی خۆش,love,boo5692,hommmmmme! good day,hommmmmme! good day,خۆشەویستی
1751358742,دڵتەنگی خراپەیەکی پێویستە لە ژیاندا؛ هۆکارێکمان پێدەدات بۆ ئەوەی ئەو شتانە لەبیر بکەین و قەدریان بزانین,relief,Razz63,Sadness is a necessary evil in life; it gives us reason to remember and appreciate the things we lose,Sadness is a necessary evil in life; it gives us reason to remember and appreciate the things we lose,ئارام
1751358744,چوون بۆ کەناری زێڕین بۆ نانخواردنی نیوەڕۆی ڕۆژی دایکان,love,kaylafancypants,Going to the Gold Coast for mothers day lunch,Going to the Gold Coast for mothers day lunch,خۆشەویستی
1751358761,سوپاس بۆ دۆزینەوەی من! ئێوارەیەکی نایابتان هەبێت!,happiness,tallivansunder,@stephanewws Thanks for finding me!  Have a wonderful evening!,Thanks for finding me! Have a wonderful evening!,بەختەوەر
1751358766,ئەوە زۆر شیرینە*..,happiness,NeishaNay,@mizzlianne that's so *sweet*..,that's so *sweet*..,بەختەوەر
1751358864,بۆنی 'ئیرەیی' دەکەم. خخخ گاڵتە ئەه، تۆکای من پێشبینی دەکەم. ;;) بەڵام ڕاستە.. دڵسۆز .. دڵسۆز.. ),neutral,potatox3,"@rawkinalien0917 i smell 'selos'. hihi  kidding. Uh, tsokay i guess. ;;) Pero diba.. FAITHFUL .. LOYAL.. )","i smell 'selos'. hihi kidding. Uh, tsokay i guess. ;;) Pero diba.. FAITHFUL .. LOYAL.. )",ئاسایی
1751358977,,empty,betikamigama,@Bethsybsb,,بەتاڵ
1751358978,awww کێشە چییە کیرا؟ ئێمە SugarLoot بیرت دەکەین,worry,RawrrItsLeighan,"@therealkyra awww what's the matter, kyra? we @ SugarLoot miss you","awww what's the matter, kyra? we SugarLoot miss you",نیگەران
1751359050,کێ ئیتر دەچێتە بۆولینگ؟... من و هاوڕێکانم,enthusiasm,shelbygrajeda,who goes bowling anymore?... me and my friends,who goes bowling anymore?... me and my friends,پەرۆش
1751359080,پێویستی بە خۆشەویست/کچێکی نا مەودای دوور هەیە. سەیرکردنی سۆنی لەگەڵ A Chance,worry,KimberleyHill,needs a non-long distance boyfriend/girlfriend. Watching Sonny with A Chance,needs a non-long distance boyfriend/girlfriend. Watching Sonny with A Chance,نیگەران
1751359094,سەیرکردنی پیانۆژەن لەگەڵ باوکم فیلمێکی نایاب.,happiness,MissxKris93,Watching the Pianist with my dad great movie.,Watching the Pianist with my dad great movie.,بەختەوەر
1751359114,سمێڵەکەی لە LOLەکانی ئەم هەفتەیەدا ئاماژەی پێکراوە.,fun,alexwhitman25,@luvinjrandsmoke His beard is addressed in this week's LOLs.,His beard is addressed in this week's LOLs.,خۆشی
1751359116,هەست بە بە ئەنجام گەیاندن دەکات!!! ئەمڕۆ زۆر شتی تەواو کرد! http://plurk.com/p/stns9,happiness,karleeb17,feels accomplished!!!  She got a lot done today! http://plurk.com/p/stns9,feels accomplished!!! She got a lot done today! http://plurk.com/p/stns9,بەختەوەر
1751359117,تەنها شتێک هەیە دەربارەی کاوگێرێکی شۆخ و شەنگ و سێکسی کە خۆی لە کێڵگەیەکدا دەشوات http://worldsbestpornmovies.com/faithmov3.htm,enthusiasm,freeporn4u,There's just something about a sexy blonde cowgirl rubbing herself in a field  http://worldsbestpornmovies.com/faithmov3.htm,There's just something about a sexy blonde cowgirl rubbing herself in a field http://worldsbestpornmovies.com/faithmov3.htm,پەرۆش
1751359129,باشە...تۆ ئەوە دەکەیت.,love,Kendra311,@Mr_Bloggerific OK...you do that.,OK...you do that.,خۆشەویستی
1751359131,ڕۆژی دایکان پیرۆز بێت لە هەموو دایکانی دەرەوە!,love,lisislouise,Happy Mother's Day to all the moms out there!,Happy Mother's Day to all the moms out there!,خۆشەویستی
1751359183,خۆزگە دەمزانی ئامێرێک بژەنم. وانە بۆ مێنێس و میسی موو، بە دڵنیاییەوە. پیانۆ? چەلۆ؟ باس؟ هەرچییەکیان بوێت,fun,WendyBendy,"I wish I knew how to play an instrument. Lessons for Menace and Missy Moo, for sure. Piano? Cello? Bass? Whatever they want","I wish I knew how to play an instrument. Lessons for Menace and Missy Moo, for sure. Piano? Cello? Bass? Whatever they want",خۆشی
1751359197,ئەم ماسکە ئازتێکە ڕەقترە لەو کاتەوە بیرم کردەوە! بەڵام دەزانی چی، پێموایە کاری زۆر باشم کردووە بۆ ئەوەی هونەرمەند نەبووم,relief,elena_london,"this aztec mask is harder then i thought! but u kno what, i think i did a pretty good job for not being an artist","this aztec mask is harder then i thought! but u kno what, i think i did a pretty good job for not being an artist",ئارام
1751359274,no prob، تۆ سایتێکی سێکسیت لەوێ هەیە,surprise,rbflygal,"@guyswithiphones no prob, you have a sexy site there","no prob, you have a sexy site there",سوپرایز
1751359364,دەزانم! ئەوە باشە، زۆربەیان کردیان ;) سوپاس,neutral,Liyonah,"@Carmen_Believer I know! That's ok, most did ;) Thanks","I know! That's ok, most did ;) Thanks",ئاسایی
1751359417,ئەمڕۆ تاقیکردنەوەی کیمیای AP ساختە بکە! پاشان بۆ سەنتەری پارک! ئایا پاڵەوانێتی AP Chem v. AP Bio دەبێت؟!,relief,joodit,Mock AP Chemistry exam today! Then to Central Park!  Is there gonna be a AP Chem v. AP Bio tournament?!,Mock AP Chemistry exam today! Then to Central Park! Is there gonna be a AP Chem v. AP Bio tournament?!,ئارام
1751359432,ئازیز ITTO چی دەتوانێت ئەوەندە خراپ بێت؟ Xo,happiness,josieln,@ITTO88 dear ITTO what could possibly be THAT bad? Xo,dear ITTO what could possibly be THAT bad? Xo,بەختەوەر
1751359437,خوێندکارێکی نێودەوڵەتی بوو ئەمڕۆ زۆر خۆش بوو لە sixflags لەگەڵ هاوڕێکانم من بە باشی نازانم!,sadness,ChelsNoelle,was an international student today  had sooo much fun at sixflags with friends i don't know well enough!,was an international student today had sooo much fun at sixflags with friends i don't know well enough!,دڵتەنگ
1751359444,هەرکەسێک بیت و بۆ هەر شوێنێک بچیت هەمیشە لەبیرت بێت کە لە کوێوە هاتوویت,love,Elley08,Whoever u are and wherever u go always remember where u come from,Whoever u are and wherever u go always remember where u come from,خۆشەویستی
1751359497,ئەمڕۆ لەگەڵ کوڕەکان لە ئایرشۆ کاتێکی خۆشمان بەسەر برد - ماندوو بووین,happiness,ChildOfAKing,Had fun at the Airshow with the boys today - exhausted,Had fun at the Airshow with the boys today - exhausted,بەختەوەر
1751359533,چاوەکان بە فراوانی داخراو یەکێکە لە فیلمە سەیرترەکان کە بینیومە. any1 دەتەوێت من بفرۆشێت their.45؟ تەنها بۆ ئەوەی بتوانم بە تەنیا لە ئاپتەکەمدا بخەوم,neutral,jessabellarella,eyes wide shut is one of the weirder movies ive seen. any1 wanna sell me their.45?  just so i can sleep in my apt by myself,eyes wide shut is one of the weirder movies ive seen. any1 wanna sell me their.45? just so i can sleep in my apt by myself,ئاسایی
1751359572,تازە بینیم Ghost of Girlfriends Past لە ڕاستیدا بەڕاستی نازدار بوو بۆ فلیکی جوجکەی کۆی گشتی. ماتیو مەککۆنۆی سمێکسییە,love,LoveLiveMusic16,Just saw Ghost of Girlfriends Past  it was actually really cute for a total chick flick. Mattew McConaughey is smexy,Just saw Ghost of Girlfriends Past it was actually really cute for a total chick flick. Mattew McConaughey is smexy,خۆشەویستی
1751359646,سەیری دەکات چونکە من وام وت,neutral,xoLoghan,is watching Because I Said So,is watching Because I Said So,ئاسایی
1751359666,سوپاس به‌ڕێز! پێی دەزانم! تۆ ڕۆک کاکە.,love,mikesuper,@evansdave thanks man!  I appreciate it!  You rock sir.,thanks man! I appreciate it! You rock sir.,خۆشەویستی
1751359697,پیرۆزە! ژنەکەم دژی لەدایکبوونی تویتکردنی ڕاستەوخۆ دەبوو دڵنیام,happiness,samdaams,@elliottng congrats! My wife would oppose live tweeting birth too I'm sure,congrats! My wife would oppose live tweeting birth too I'm sure,بەختەوەر
1751359723,سەیرکردنی ڤیدیۆی شەڕەکە. هێشتا وێنەکانی من کە لوتی دەشکێنم بۆ ئەوەی بەم زووانە بێت. ئاوستی دی چەند شرۆڤەیەکی زۆر باشی هەیە.,worry,newrussells,Watching the fight video.  Still shots of me breaking his nose to come soon.  Austin D. has some pretty good commentary.,Watching the fight video. Still shots of me breaking his nose to come soon. Austin D. has some pretty good commentary.,نیگەران
1751359730,زۆر سوپاس ڕێکس بۆ ئێف ئێف,worry,GerryCOnline,@rexharrislive Thank you very much Rex for FF,Thank you very much Rex for FF,نیگەران
1751359802,هێی شێری -- واز مەهێنە b/c هاوسەرگیریان کردووە؛ لەوانەیە برایەک یان هاوڕێیەکیان هەبێت!,relief,JoanneFDuncan,@SherriEShepherd hey Sherri -- don't give up b/c they're married; they may have a brother or a friend!,hey Sherri -- don't give up b/c they're married; they may have a brother or a friend!,ئارام
1751359875,wweeeeooo! snl بەم زووانە,fun,meghanpeters,@jtimberlake wweeeeooo! snl soon,wweeeeooo! snl soon,خۆشی
1751359907,ئێستا بیشۆ...من 2 کەسم هەبوو بە شێوازی کۆن، &amp; لە گەرمادا خخخ بەڵێ هیچ بیانوویەکت نییە بۆیە تۆم ئەو بیرەیە بگرە &amp;.....,neutral,brokerkathy,"@KevinRay rub it in now...I had 2 do mine the old fashioned way, &amp; in the heat LOL  Yea U have no excuses so tom grab that beer &amp;.....","rub it in now...I had 2 do mine the old fashioned way, &amp; in the heat LOL Yea U have no excuses so tom grab that beer &amp;.....",ئاسایی
1751359920,ئەوە نییە کە وتی منیش حەزم لێتە، هەرچەندە. بە جێگیری دەڕوات لەگەڵ هەرچەندە.....,neutral,HerGraceTheCat,"@rumblepurr That's not what @BabyPatches said  I like you, too, though. @Wildboutbirds is going steady with @ThatStripeyCat, though.....","That's not what said I like you, too, though. is going steady with though.....",ئاسایی
1751359989,chillin بێزار بوو لە خواردنەوەی مارگاریتا. txt بۆم بکە,neutral,sweeneybaby,chillin bored drinking a margarita. txt me,chillin bored drinking a margarita. txt me,ئاسایی
